"Transaction Type","Timekeeper Nickname 1","Client Nickname 1","Activity Nickname 1","Reference Nickname 1","Extra","Transaction Date","Hold",
"Time","JamesR","Acton","Planting","III-Project","Slip: t1757","08/08/2013","No"
"Time","SamS","Acushnet","Lot Maintenance","OOO-Project","Slip: t1758","08/08/2013","No"
"Time","ShawnR","Adams","Water Feature","UUU-Project","Slip: t1759","08/08/2013","No"
"Time","TomH","Agawam","Pave","","Slip: t1760","08/08/2013","No"
"Time","CoreyM","Alford","Build Structure","AAA-Project","Slip: t1761","08/09/2013","No"
"Time","JamesR","Amesbury","DemoS","AMESB-Project01","Slip: t1762","08/09/2013","No"
"Time","SamS","Amherst","Fix","AMHER-Project02","Slip: t1763","08/09/2013","No"
"Time","ShawnR","Andover","DesignS","EEE-Project","Slip: t1764","08/09/2013","No"
"Time","TomH","Aquinnah","Bid","III-Project","Slip: t1765","08/09/2013","No"
"Time","CoreyM","Arlington","Clean","OOO-Project","Slip: t1766","08/09/2013","No"
"Time","JamesR","Ashburnham","DesignL","UUU-Project","Slip: t1767","08/09/2013","No"
"Time","SamS","Ashby","Planting","","Slip: t1768","08/09/2013","No"
"Time","ShawnR","Ashfield","Lot Maintenance","AAA-Project","Slip: t1769","08/10/2013","No"
"Time","TomH","Ashland","Water Feature","ASHLA-Project01","Slip: t1770","08/10/2013","No"
"Time","CoreyM","Athol","Pave","ATHOL-Project02","Slip: t1771","08/10/2013","No"
"Time","JamesR","Attleboro","Build Structure","EEE-Project","Slip: t1772","08/10/2013","No"
"Time","SamS","Auburn","DemoS","III-Project","Slip: t1773","08/10/2013","No"
"Time","ShawnR","Avon","Fix","OOO-Project","Slip: t1774","08/10/2013","No"
"Time","TomH","Ayer","DesignS","UUU-Project","Slip: t1775","08/10/2013","Yes"
"Time","CoreyM","Barnstable","Bid","","Slip: t1776","08/10/2013","No"
"Time","JamesR","Barre","Clean","AAA-Project","Slip: t1777","08/11/2013","No"
"Time","SamS","Becket","DesignL","BECKE-Project01","Slip: t1778","08/11/2013","No"
"Time","ShawnR","Bedford","Planting","BEDFO-Project02","Slip: t1779","08/11/2013","No"
"Time","TomH","Belchertown","Lot Maintenance","EEE-Project","Slip: t1780","08/11/2013","No"
"Time","CoreyM","Bellingham","Water Feature","III-Project","Slip: t1781","08/11/2013","No"
"Time","JamesR","Belmont","Pave","OOO-Project","Slip: t1782","08/11/2013","No"
"Time","SamS","Berkley","Build Structure","UUU-Project","Slip: t1783","08/11/2013","No"
"Time","ShawnR","Berlin","DemoS","","Slip: t1784","08/11/2013","No"
"Time","TomH","Bernardston","Fix","AAA-Project","Slip: t1785","08/12/2013","No"
"Time","CoreyM","Beverly","DesignS","BEVER-Project01","Slip: t1786","08/12/2013","No"
"Time","JamesR","Billerica","Bid","BILLE-Project02","Slip: t1787","08/12/2013","No"
"Time","SamS","Blackstone","Clean","EEE-Project","Slip: t1788","08/12/2013","No"
"Time","ShawnR","Blandford","DesignL","III-Project","Slip: t1789","08/12/2013","No"
"Time","TomH","Bolton","Planting","OOO-Project","Slip: t1790","08/12/2013","No"
"Time","CoreyM","Boston","Lot Maintenance","UUU-Project","Slip: t1791","08/12/2013","No"
"Time","JamesR","Bourne","Water Feature","","Slip: t1792","08/12/2013","No"
"Time","SamS","Boxborough","Pave","AAA-Project","Slip: t1793","08/13/2013","No"
"Time","ShawnR","Boxford","Build Structure","BOXFO-Project01","Slip: t1794","08/13/2013","No"
"Time","TomH","Boylston","DemoS","BOYLS-Project02","Slip: t1795","08/13/2013","No"
"Time","CoreyM","Braintree","Fix","EEE-Project","Slip: t1796","08/13/2013","No"
"Time","JamesR","Brewster","DesignS","III-Project","Slip: t1797","08/13/2013","No"
"Time","SamS","Bridgewater","Bid","OOO-Project","Slip: t1798","08/13/2013","No"
"Time","ShawnR","Brimfield","Clean","UUU-Project","Slip: t1799","08/13/2013","No"
"Time","TomH","Brockton","DesignL","","Slip: t1800","08/13/2013","Yes"
"Time","CoreyM","Brookfield","Planting","AAA-Project","Slip: t1801","08/14/2013","No"
"Time","JamesR","Brookline","Lot Maintenance","BROOK-Project01","Slip: t1802","08/14/2013","No"
"Time","SamS","Buckland","Water Feature","BUCKL-Project02","Slip: t1803","08/14/2013","No"
"Time","ShawnR","Burlington","Pave","EEE-Project","Slip: t1804","08/14/2013","No"
"Time","TomH","Cambridge","Build Structure","III-Project","Slip: t1805","08/14/2013","No"
"Time","CoreyM","Canton","DemoS","OOO-Project","Slip: t1806","08/14/2013","No"
"Time","JamesR","Carlisle","Fix","UUU-Project","Slip: t1807","08/14/2013","No"
"Time","SamS","Carver","DesignS","","Slip: t1808","08/14/2013","No"
"Time","ShawnR","Charlemont","Bid","AAA-Project","Slip: t1809","08/15/2013","No"
"Time","TomH","Charlton","Clean","CHARL-Project01","Slip: t1810","08/15/2013","No"
"Time","CoreyM","Chatham","DesignL","CHATH-Project02","Slip: t1811","08/15/2013","No"
"Time","JamesR","Chelmsford","Planting","EEE-Project","Slip: t1812","08/15/2013","No"
"Time","SamS","Chelsea","Lot Maintenance","III-Project","Slip: t1813","08/15/2013","No"
"Time","ShawnR","Cheshire","Water Feature","OOO-Project","Slip: t1814","08/15/2013","No"
"Time","TomH","Chester","Pave","UUU-Project","Slip: t1815","08/15/2013","No"
"Time","CoreyM","Chesterfield","Build Structure","","Slip: t1816","08/15/2013","No"
"Time","JamesR","Chicopee","DemoS","AAA-Project","Slip: t1817","08/16/2013","No"
"Time","SamS","Chilmark","Fix","CHILM-Project01","Slip: t1818","08/16/2013","No"
"Time","ShawnR","Clarksburg","DesignS","CLARK-Project02","Slip: t1819","08/16/2013","No"
"Time","TomH","Clinton","Bid","EEE-Project","Slip: t1820","08/16/2013","No"
"Time","CoreyM","Cohasset","Clean","III-Project","Slip: t1821","08/16/2013","No"
"Time","JamesR","Colrain","DesignL","OOO-Project","Slip: t1822","08/16/2013","No"
"Time","SamS","Concord","Planting","UUU-Project","Slip: t1823","08/16/2013","No"
"Time","ShawnR","Conway","Lot Maintenance","","Slip: t1824","08/16/2013","No"
"Time","TomH","Cummington","Water Feature","AAA-Project","Slip: t1825","08/17/2013","Yes"
"Time","CoreyM","Dalton","Pave","DALTO-Project01","Slip: t1826","08/17/2013","No"
"Time","JamesR","Danvers","Build Structure","DANVE-Project02","Slip: t1827","08/17/2013","No"
"Time","SamS","Dartmouth","DemoS","EEE-Project","Slip: t1828","08/17/2013","No"
"Time","ShawnR","Dedham","Fix","III-Project","Slip: t1829","08/17/2013","No"
"Time","TomH","Deerfield","DesignS","OOO-Project","Slip: t1830","08/17/2013","No"
"Time","CoreyM","Dennis","Bid","UUU-Project","Slip: t1831","08/17/2013","No"
"Time","JamesR","Dighton","Clean","","Slip: t1832","08/17/2013","No"
"Time","SamS","Douglas","DesignL","AAA-Project","Slip: t1833","08/18/2013","No"
"Time","ShawnR","Dover","Planting","DOVER-Project01","Slip: t1834","08/18/2013","No"
"Time","TomH","Dracut","Lot Maintenance","DRACU-Project02","Slip: t1835","08/18/2013","No"
"Time","CoreyM","Dudley","Water Feature","EEE-Project","Slip: t1836","08/18/2013","No"
"Time","JamesR","Dunstable","Pave","III-Project","Slip: t1837","08/18/2013","No"
"Time","SamS","Duxbury","Build Structure","OOO-Project","Slip: t1838","08/18/2013","No"
"Time","ShawnR","East.Bridgewater","DemoS","UUU-Project","Slip: t1839","08/18/2013","No"
"Time","TomH","East.Brookfield","Fix","","Slip: t1840","08/18/2013","No"
"Time","CoreyM","East.Longmeadow","DesignS","AAA-Project","Slip: t1841","08/19/2013","No"
"Time","JamesR","Eastham","Bid","EASTH-Project01","Slip: t1842","08/19/2013","No"
"Time","SamS","Easthampton","Clean","EASTH-Project02","Slip: t1843","08/19/2013","No"
"Time","ShawnR","Easton","DesignL","EEE-Project","Slip: t1844","08/19/2013","No"
"Time","TomH","Edgartown","Planting","III-Project","Slip: t1845","08/19/2013","No"
"Time","CoreyM","Egremont","Lot Maintenance","OOO-Project","Slip: t1846","08/19/2013","No"
"Time","JamesR","Erving","Water Feature","UUU-Project","Slip: t1847","08/19/2013","No"
"Time","SamS","Essex","Pave","","Slip: t1848","08/19/2013","No"
"Time","ShawnR","Everett","Build Structure","AAA-Project","Slip: t1849","08/20/2013","No"
"Time","TomH","Fairhaven","DemoS","EEE-Project","Slip: t1850","08/20/2013","Yes"
"Time","CoreyM","Fall River","Fix","FALLR-Project01","Slip: t1851","08/20/2013","No"
"Time","JamesR","Falmouth","DesignS","FALMO-Project02","Slip: t1852","08/20/2013","No"
"Time","SamS","Fitchburg","Bid","III-Project","Slip: t1853","08/20/2013","No"
"Time","ShawnR","Florida","Clean","OOO-Project","Slip: t1854","08/20/2013","No"
"Time","TomH","Foxborough","DesignL","UUU-Project","Slip: t1855","08/20/2013","No"
"Time","CoreyM","Framingham","Planting","","Slip: t1856","08/20/2013","No"
"Time","JamesR","Franklin","Lot Maintenance","AAA-Project","Slip: t1857","08/21/2013","No"
"Time","SamS","Freetown","Water Feature","EEE-Project","Slip: t1858","08/21/2013","No"
"Time","ShawnR","Gardner","Pave","GARDN-Project01","Slip: t1859","08/21/2013","No"
"Time","TomH","Georgetown","Build Structure","GEORG-Project02","Slip: t1860","08/21/2013","No"
"Time","CoreyM","Gill","DemoS","III-Project","Slip: t1861","08/21/2013","No"
"Time","JamesR","Gloucester","Fix","OOO-Project","Slip: t1862","08/21/2013","No"
"Time","SamS","Goshen","DesignS","UUU-Project","Slip: t1863","08/21/2013","No"
"Time","ShawnR","Gosnold","Bid","","Slip: t1864","08/21/2013","No"
"Time","TomH","Grafton","Clean","AAA-Project","Slip: t1865","08/22/2013","No"
"Time","CoreyM","Granby","DesignL","EEE-Project","Slip: t1866","08/22/2013","No"
"Time","JamesR","Granville","Planting","GRANV-Project01","Slip: t1867","08/22/2013","No"
"Time","SamS","Great Barrington","Lot Maintenance","GREAT-Project02","Slip: t1868","08/22/2013","No"
"Time","ShawnR","Greenfield","Water Feature","III-Project","Slip: t1869","08/22/2013","No"
"Time","TomH","Groton","Pave","OOO-Project","Slip: t1870","08/22/2013","No"
"Time","CoreyM","Groveland","Build Structure","UUU-Project","Slip: t1871","08/22/2013","No"
"Time","JamesR","Hadley","DemoS","","Slip: t1872","08/22/2013","No"
"Time","SamS","Halifax","Fix","AAA-Project","Slip: t1873","08/23/2013","No"
"Time","ShawnR","Hamilton","DesignS","EEE-Project","Slip: t1874","08/23/2013","No"
"Time","TomH","Hampden","Bid","HAMPD-Project01","Slip: t1875","08/23/2013","Yes"
"Time","CoreyM","Hancock","Clean","HANCO-Project02","Slip: t1876","08/23/2013","No"
"Time","JamesR","Hanover","DesignL","III-Project","Slip: t1877","08/23/2013","No"
"Time","SamS","Hanson","Planting","OOO-Project","Slip: t1878","08/23/2013","No"
"Time","ShawnR","Hardwick","Lot Maintenance","UUU-Project","Slip: t1879","08/23/2013","No"
"Time","TomH","Harvard","Water Feature","","Slip: t1880","08/23/2013","No"
"Time","CoreyM","Harwich","Pave","AAA-Project","Slip: t1881","08/24/2013","No"
"Time","JamesR","Hatfield","Build Structure","EEE-Project","Slip: t1882","08/24/2013","No"
"Time","SamS","Haverhill","DemoS","HAVER-Project01","Slip: t1883","08/24/2013","No"
"Time","ShawnR","Hawley","Fix","HAWLE-Project02","Slip: t1884","08/24/2013","No"
"Time","TomH","Heath","DesignS","III-Project","Slip: t1885","08/24/2013","No"
"Time","CoreyM","Hingham","Bid","OOO-Project","Slip: t1886","08/24/2013","No"
"Time","JamesR","Hinsdale","Clean","UUU-Project","Slip: t1887","08/24/2013","No"
"Time","SamS","Holbrook","DesignL","","Slip: t1888","08/24/2013","No"
"Time","ShawnR","Holden","Planting","AAA-Project","Slip: t1889","08/25/2013","No"
"Time","TomH","Holland","Lot Maintenance","EEE-Project","Slip: t1890","08/25/2013","No"
"Time","CoreyM","Holliston","Water Feature","HOLLI-Project01","Slip: t1891","08/25/2013","No"
"Time","JamesR","Holyoke","Pave","HOLYO-Project02","Slip: t1892","08/25/2013","No"
"Time","SamS","Hopedale","Build Structure","III-Project","Slip: t1893","08/25/2013","No"
"Time","ShawnR","Hopkinton","DemoS","OOO-Project","Slip: t1894","08/25/2013","No"
"Time","TomH","Hubbardston","Fix","UUU-Project","Slip: t1895","08/25/2013","No"
"Time","CoreyM","Hudson","DesignS","","Slip: t1896","08/25/2013","No"
"Time","JamesR","Hull","Bid","AAA-Project","Slip: t1897","08/26/2013","No"
"Time","SamS","Huntington","Clean","EEE-Project","Slip: t1898","08/26/2013","No"
"Time","ShawnR","Ipswich","DesignL","III-Project","Slip: t1899","08/26/2013","No"
"Time","TomH","Kingston","Planting","KINGS-Project01","Slip: t1900","08/26/2013","Yes"
"Time","CoreyM","Lakeville","Lot Maintenance","LAKEV-Project02","Slip: t1901","08/26/2013","No"
"Time","JamesR","Lancaster","Water Feature","OOO-Project","Slip: t1902","08/26/2013","No"
"Time","SamS","Lanesborough","Pave","UUU-Project","Slip: t1903","08/26/2013","No"
"Time","ShawnR","Lawrence","Build Structure","","Slip: t1904","08/26/2013","No"
"Time","TomH","Lee","DemoS","AAA-Project","Slip: t1905","08/27/2013","No"
"Time","CoreyM","Leicester","Fix","EEE-Project","Slip: t1906","08/27/2013","No"
"Time","JamesR","Lenox","DesignS","III-Project","Slip: t1907","08/27/2013","No"
"Time","SamS","Leominster","Bid","LEOMI-Project01","Slip: t1908","08/27/2013","No"
"Time","ShawnR","Leverett","Clean","LEVER-Project02","Slip: t1909","08/27/2013","No"
"Time","TomH","Lexington","DesignL","OOO-Project","Slip: t1910","08/27/2013","No"
"Time","CoreyM","Leyden","Planting","UUU-Project","Slip: t1911","08/27/2013","No"
"Time","JamesR","Lincoln","Lot Maintenance","","Slip: t1912","08/27/2013","No"
"Time","SamS","Littleton","Water Feature","AAA-Project","Slip: t1913","08/28/2013","No"
"Time","ShawnR","Longmeadow","Pave","EEE-Project","Slip: t1914","08/28/2013","No"
"Time","TomH","Lowell","Build Structure","III-Project","Slip: t1915","08/28/2013","No"
"Time","CoreyM","Ludlow","DemoS","LUDLO-Project01","Slip: t1916","08/28/2013","No"
"Time","JamesR","Lunenburg","Fix","LUNEN-Project02","Slip: t1917","08/28/2013","No"
"Time","SamS","Lynn","DesignS","OOO-Project","Slip: t1918","08/28/2013","No"
"Time","ShawnR","Lynnfield","Bid","UUU-Project","Slip: t1919","08/28/2013","No"
"Time","TomH","Malden","Clean","","Slip: t1920","08/28/2013","No"
"Time","CoreyM","Manchester-by-the-Sea","DesignL","AAA-Project","Slip: t1921","08/29/2013","No"
"Time","JamesR","Mansfield","Planting","EEE-Project","Slip: t1922","08/29/2013","No"
"Time","SamS","Marblehead","Lot Maintenance","III-Project","Slip: t1923","08/29/2013","No"
"Time","ShawnR","Marion","Water Feature","MARIO-Project01","Slip: t1924","08/29/2013","No"
"Time","TomH","Marlborough","Pave","MARLB-Project02","Slip: t1925","08/29/2013","Yes"
"Time","CoreyM","Marshfield","Build Structure","OOO-Project","Slip: t1926","08/29/2013","No"
"Time","JamesR","Mashpee","DemoS","UUU-Project","Slip: t1927","08/29/2013","No"
"Time","SamS","Mattapoisett","Fix","","Slip: t1928","08/29/2013","No"
"Time","ShawnR","Maynard","DesignS","AAA-Project","Slip: t1929","08/30/2013","No"
"Time","TomH","Medfield","Bid","EEE-Project","Slip: t1930","08/30/2013","No"
"Time","CoreyM","Medford","Clean","III-Project","Slip: t1931","08/30/2013","No"
"Time","JamesR","Medway","DesignL","MEDWA-Project01","Slip: t1932","08/30/2013","No"
"Time","SamS","Melrose","Planting","MELRO-Project02","Slip: t1933","08/30/2013","No"
"Time","ShawnR","Mendon","Lot Maintenance","OOO-Project","Slip: t1934","08/30/2013","No"
"Time","TomH","Merrimac","Water Feature","UUU-Project","Slip: t1935","08/30/2013","No"
"Time","CoreyM","Methuen","Pave","","Slip: t1936","08/30/2013","No"
"Time","JamesR","Middleborough","Build Structure","AAA-Project","Slip: t1937","08/31/2013","No"
"Time","SamS","Middlefield","DemoS","EEE-Project","Slip: t1938","08/31/2013","No"
"Time","ShawnR","Middleton","Fix","III-Project","Slip: t1939","08/31/2013","No"
"Time","TomH","Milford","DesignS","MILFO-Project01","Slip: t1940","08/31/2013","No"
"Time","CoreyM","Millbury","Bid","MILLB-Project02","Slip: t1941","08/31/2013","No"
"Time","JamesR","Millis","Clean","OOO-Project","Slip: t1942","08/31/2013","No"
"Time","SamS","Millville","DesignL","UUU-Project","Slip: t1943","08/31/2013","No"
"Time","ShawnR","Milton","Planting","","Slip: t1944","08/31/2013","No"
"Time","TomH","Monroe","Lot Maintenance","AAA-Project","Slip: t1945","09/01/2013","No"
"Time","CoreyM","Monson","Water Feature","EEE-Project","Slip: t1946","09/01/2013","No"
"Time","JamesR","Montague","Pave","III-Project","Slip: t1947","09/01/2013","No"
"Time","SamS","Monterey","Build Structure","MONTE-Project01","Slip: t1948","09/01/2013","No"
"Time","ShawnR","Montgomery","DemoS","MONTG-Project02","Slip: t1949","09/01/2013","No"
"Time","TomH","Mount Washington","Fix","OOO-Project","Slip: t1950","09/01/2013","Yes"
"Time","CoreyM","Nahant","DesignS","UUU-Project","Slip: t1951","09/01/2013","No"
"Time","JamesR","Nantucket","Bid","","Slip: t1952","09/01/2013","No"
"Time","SamS","Natick","Clean","AAA-Project","Slip: t1953","09/02/2013","No"
"Time","ShawnR","Needham","DesignL","EEE-Project","Slip: t1954","09/02/2013","No"
"Time","TomH","New Ashford","Planting","III-Project","Slip: t1955","09/02/2013","No"
"Time","CoreyM","New Bedford","Lot Maintenance","NEWBE-Project01","Slip: t1956","09/02/2013","No"
"Time","JamesR","New Braintree","Water Feature","NEWBR-Project02","Slip: t1957","09/02/2013","No"
"Time","SamS","New Marlborough","Pave","OOO-Project","Slip: t1958","09/02/2013","No"
"Time","ShawnR","New Salem","Build Structure","UUU-Project","Slip: t1959","09/02/2013","No"
"Time","TomH","Newbury","DemoS","","Slip: t1960","09/02/2013","No"
"Time","CoreyM","Newburyport","Fix","AAA-Project","Slip: t1961","09/03/2013","No"
"Time","JamesR","Newton","DesignS","EEE-Project","Slip: t1962","09/03/2013","No"
"Time","SamS","Norfolk","Bid","III-Project","Slip: t1963","09/03/2013","No"
"Time","ShawnR","North.Adams","Clean","NORTH-Project01","Slip: t1964","09/03/2013","No"
"Time","TomH","North.Andover","DesignL","NORTH-Project02","Slip: t1965","09/03/2013","No"
"Time","CoreyM","North.Attleborough","Planting","OOO-Project","Slip: t1966","09/03/2013","No"
"Time","JamesR","North.Brookfield","Lot Maintenance","UUU-Project","Slip: t1967","09/03/2013","No"
"Time","SamS","North.Reading","Water Feature","","Slip: t1968","09/03/2013","No"
"Time","ShawnR","Northampton","Pave","AAA-Project","Slip: t1969","09/04/2013","No"
"Time","TomH","Northborough","Build Structure","EEE-Project","Slip: t1970","09/04/2013","No"
"Time","CoreyM","Northbridge","DemoS","III-Project","Slip: t1971","09/04/2013","No"
"Time","JamesR","Northfield","Fix","NORTH-Project01","Slip: t1972","09/04/2013","No"
"Time","SamS","Norton","DesignS","NORTO-Project02","Slip: t1973","09/04/2013","No"
"Time","ShawnR","Norwell","Bid","OOO-Project","Slip: t1974","09/04/2013","No"
"Time","TomH","Norwood","Clean","UUU-Project","Slip: t1975","09/04/2013","Yes"
"Time","CoreyM","Oak Bluffs","DesignL","","Slip: t1976","09/04/2013","No"
"Time","JamesR","Oakham","Planting","AAA-Project","Slip: t1977","09/05/2013","No"
"Time","SamS","Orange","Lot Maintenance","EEE-Project","Slip: t1978","09/05/2013","No"
"Time","ShawnR","Orleans","Water Feature","III-Project","Slip: t1979","09/05/2013","No"
"Time","TomH","Otis","Pave","OOO-Project","Slip: t1980","09/05/2013","No"
"Time","CoreyM","Oxford","Build Structure","OXFOR-Project01","Slip: t1981","09/05/2013","No"
"Time","JamesR","Palmer","DemoS","PALME-Project02","Slip: t1982","09/05/2013","No"
"Time","SamS","Paxton","Fix","UUU-Project","Slip: t1983","09/05/2013","No"
"Time","ShawnR","Peabody","DesignS","","Slip: t1984","09/05/2013","No"
"Time","TomH","Pelham","Bid","AAA-Project","Slip: t1985","09/06/2013","No"
"Time","CoreyM","Pembroke","Clean","EEE-Project","Slip: t1986","09/06/2013","No"
"Time","JamesR","Pepperell","DesignL","III-Project","Slip: t1987","09/06/2013","No"
"Time","SamS","Peru","Planting","OOO-Project","Slip: t1988","09/06/2013","No"
"Time","ShawnR","Petersham","Lot Maintenance","PETER-Project01","Slip: t1989","09/06/2013","No"
"Time","TomH","Phillipston","Water Feature","PHILL-Project02","Slip: t1990","09/06/2013","No"
"Time","CoreyM","Pittsfield","Pave","UUU-Project","Slip: t1991","09/06/2013","No"
"Time","JamesR","Plainfield","Build Structure","","Slip: t1992","09/06/2013","No"
"Time","SamS","Plainville","DemoS","AAA-Project","Slip: t1993","09/07/2013","No"
"Time","ShawnR","Plymouth","Fix","EEE-Project","Slip: t1994","09/07/2013","No"
"Time","TomH","Plympton","DesignS","III-Project","Slip: t1995","09/07/2013","No"
"Time","CoreyM","Princeton","Bid","OOO-Project","Slip: t1996","09/07/2013","No"
"Time","JamesR","Provincetown","Clean","PROVI-Project01","Slip: t1997","09/07/2013","No"
"Time","SamS","Quincy","DesignL","QUINC-Project02","Slip: t1998","09/07/2013","No"
"Time","ShawnR","Randolph","Planting","UUU-Project","Slip: t1999","09/07/2013","No"
"Time","TomH","Raynham","Lot Maintenance","","Slip: t2000","09/07/2013","Yes"
"Time","CoreyM","Reading","Water Feature","AAA-Project","Slip: t2001","09/08/2013","No"
"Time","JamesR","Rehoboth","Pave","EEE-Project","Slip: t2002","09/08/2013","No"
"Time","SamS","Revere","Build Structure","III-Project","Slip: t2003","09/08/2013","No"
"Time","ShawnR","Richmond","DemoS","OOO-Project","Slip: t2004","09/08/2013","No"
"Time","TomH","Rochester","Fix","ROCHE-Project01","Slip: t2005","09/08/2013","No"
"Time","CoreyM","Rockland","DesignS","ROCKL-Project02","Slip: t2006","09/08/2013","No"
"Time","JamesR","Rockport","Bid","UUU-Project","Slip: t2007","09/08/2013","No"
"Time","SamS","Rowe","Clean","","Slip: t2008","09/08/2013","No"
"Time","ShawnR","Rowley","DesignL","AAA-Project","Slip: t2009","09/09/2013","No"
"Time","TomH","Royalston","Planting","EEE-Project","Slip: t2010","09/09/2013","No"
"Time","CoreyM","Russell","Lot Maintenance","III-Project","Slip: t2011","09/09/2013","No"
"Time","JamesR","Rutland","Water Feature","OOO-Project","Slip: t2012","09/09/2013","No"
"Time","SamS","Salem","Pave","SALEM-Project01","Slip: t2013","09/09/2013","No"
"Time","ShawnR","Salisbury","Build Structure","SALIS-Project02","Slip: t2014","09/09/2013","No"
"Time","TomH","Sandisfield","DemoS","UUU-Project","Slip: t2015","09/09/2013","No"
"Time","CoreyM","Sandwich","Fix","","Slip: t2016","09/09/2013","No"
"Time","JamesR","Saugus","DesignS","AAA-Project","Slip: t2017","09/10/2013","No"
"Time","SamS","Savoy","Bid","EEE-Project","Slip: t2018","09/10/2013","No"
"Time","ShawnR","Scituate","Clean","III-Project","Slip: t2019","09/10/2013","No"
"Time","TomH","Seekonk","DesignL","OOO-Project","Slip: t2020","09/10/2013","No"
"Time","CoreyM","Sharon","Planting","SHARO-Project01","Slip: t2021","09/10/2013","No"
"Time","JamesR","Sheffield","Lot Maintenance","SHEFF-Project02","Slip: t2022","09/10/2013","No"
"Time","SamS","Shelburne","Water Feature","UUU-Project","Slip: t2023","09/10/2013","No"
"Time","ShawnR","Sherborn","Pave","","Slip: t2024","09/10/2013","No"
"Time","TomH","Shirley","Build Structure","AAA-Project","Slip: t2025","09/11/2013","Yes"
"Time","CoreyM","Shrewsbury","DemoS","EEE-Project","Slip: t2026","09/11/2013","No"
"Time","JamesR","Shutesbury","Fix","III-Project","Slip: t2027","09/11/2013","No"
"Time","SamS","Somerset","DesignS","OOO-Project","Slip: t2028","09/11/2013","No"
"Time","ShawnR","Somerville","Bid","SOMER-Project01","Slip: t2029","09/11/2013","No"
"Time","TomH","South.Hadley","Clean","SOUTH-Project02","Slip: t2030","09/11/2013","No"
"Time","CoreyM","Southampton","DesignL","UUU-Project","Slip: t2031","09/11/2013","No"
"Time","JamesR","Southborough","Planting","","Slip: t2032","09/11/2013","No"
"Time","SamS","Southbridge","Lot Maintenance","AAA-Project","Slip: t2033","09/12/2013","No"
"Time","ShawnR","Southwick","Water Feature","EEE-Project","Slip: t2034","09/12/2013","No"
"Time","TomH","Spencer","Pave","III-Project","Slip: t2035","09/12/2013","No"
"Time","CoreyM","Springfield","Build Structure","OOO-Project","Slip: t2036","09/12/2013","No"
"Time","JamesR","Sterling","DemoS","STERL-Project01","Slip: t2037","09/12/2013","No"
"Time","SamS","Stockbridge","Fix","STOCK-Project02","Slip: t2038","09/12/2013","No"
"Time","ShawnR","Stoneham","DesignS","UUU-Project","Slip: t2039","09/12/2013","No"
"Time","TomH","Stoughton","Bid","","Slip: t2040","09/12/2013","No"
"Time","CoreyM","Stow","Clean","AAA-Project","Slip: t2041","09/13/2013","No"
"Time","JamesR","Sturbridge","DesignL","EEE-Project","Slip: t2042","09/13/2013","No"
"Time","SamS","Sudbury","Planting","III-Project","Slip: t2043","09/13/2013","No"
"Time","ShawnR","Sunderland","Lot Maintenance","OOO-Project","Slip: t2044","09/13/2013","No"
"Time","TomH","Sutton","Water Feature","SUTTO-Project01","Slip: t2045","09/13/2013","No"
"Time","CoreyM","Swampscott","Pave","SWAMP-Project02","Slip: t2046","09/13/2013","No"
"Time","JamesR","Swansea","Build Structure","UUU-Project","Slip: t2047","09/13/2013","No"
"Time","SamS","Taunton","DemoS","","Slip: t2048","09/13/2013","No"
"Time","ShawnR","Templeton","Fix","AAA-Project","Slip: t2049","09/14/2013","No"
"Time","TomH","Tewksbury","DesignS","EEE-Project","Slip: t2050","09/14/2013","Yes"
"Time","CoreyM","Tisbury","Bid","III-Project","Slip: t2051","09/14/2013","No"
"Time","JamesR","Tolland","Clean","OOO-Project","Slip: t2052","09/14/2013","No"
"Time","SamS","Topsfield","DesignL","TOPSF-Project01","Slip: t2053","09/14/2013","No"
"Time","ShawnR","Townsend","Planting","TOWNS-Project02","Slip: t2054","09/14/2013","No"
"Time","TomH","Truro","Lot Maintenance","UUU-Project","Slip: t2055","09/14/2013","No"
"Time","CoreyM","Tyngsborough","Water Feature","","Slip: t2056","09/14/2013","No"
"Time","JamesR","Tyringham","Pave","AAA-Project","Slip: t2057","09/15/2013","No"
"Time","SamS","Upton","Build Structure","EEE-Project","Slip: t2058","09/15/2013","No"
"Time","ShawnR","Uxbridge","DemoS","III-Project","Slip: t2059","09/15/2013","No"
"Time","TomH","Wakefield","Fix","OOO-Project","Slip: t2060","09/15/2013","No"
"Time","CoreyM","Wales","DesignS","UUU-Project","Slip: t2061","09/15/2013","No"
"Time","JamesR","Walpole","Bid","WALPO-Project01","Slip: t2062","09/15/2013","No"
"Time","SamS","Waltham","Clean","WALTH-Project02","Slip: t2063","09/15/2013","No"
"Time","ShawnR","Ware","DesignL","","Slip: t2064","09/15/2013","No"
"Time","TomH","Wareham","Planting","AAA-Project","Slip: t2065","09/16/2013","No"
"Time","CoreyM","Warren","Lot Maintenance","EEE-Project","Slip: t2066","09/16/2013","No"
"Time","JamesR","Warwick","Water Feature","III-Project","Slip: t2067","09/16/2013","No"
"Time","SamS","Washington","Pave","OOO-Project","Slip: t2068","09/16/2013","No"
"Time","ShawnR","Watertown","Build Structure","UUU-Project","Slip: t2069","09/16/2013","No"
"Time","TomH","Wayland","DemoS","WAYLA-Project01","Slip: t2070","09/16/2013","No"
"Time","CoreyM","Webster","Fix","WEBST-Project02","Slip: t2071","09/16/2013","No"
