"Rutland","Rutland","Rutland","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Salem","Salem","Salem","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Salisbury","Salisbury","Salisbury","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sandisfield","Sandisfield","Sandisfield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sandwich","Sandwich","Sandwich","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Saugus","Saugus","Saugus","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Scituate","Scituate","Scituate","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Seekonk","Seekonk","Seekonk","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sheffield","Sheffield","Sheffield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Shelburne","Shelburne","Shelburne","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sherborn","Sherborn","Sherborn","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2232.67","2232.67","0.00","0.00","0.00","0.00","2232.67","2232.67"
"Shirley","Shirley","Shirley","0:00:00","0:00:00","0:00:00","1:12:00","0:00:00","1:12:00","0.00","0.00","0.00","145.32","0.00","145.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","145.32","0.00","145.32"
"Shrewsbury","Shrewsbury","Shrewsbury","0:00:00","3:12:00","0:00:00","0:00:00","0:00:00","3:12:00","0.00","473.95","0.00","0.00","0.00","473.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","473.95","0.00","0.00","0.00","473.95"
"Shutesbury","Shutesbury","Shutesbury","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","1103.18","0.00","0.00","0.00","0.00","1103.18","1103.18","0.00","0.00","0.00","0.00","1103.18"
"Somerset","Somerset","Somerset","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","1548.67","0.00","0.00","0.00","0.00","1548.67","1548.67","0.00","0.00","0.00","0.00","1548.67"
"Somerville","Somerville","Somerville","9:12:00","0:00:00","0:00:00","0:00:00","0:00:00","9:12:00","2402.49","0.00","0.00","0.00","0.00","2402.49","0.00","0.00","0.00","0.00","0.00","0.00","2402.49","0.00","0.00","0.00","0.00","2402.49"
"South.Hadley","South.Hadley","South.Hadley","11:12:00","0:00:00","0:00:00","0:00:00","0:00:00","11:12:00","382.48","0.00","0.00","0.00","0.00","382.48","0.00","0.00","0.00","0.00","0.00","0.00","382.48","0.00","0.00","0.00","0.00","382.48"
"Southampton","Southampton","Southampton","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Southbridge","Southbridge","Southbridge","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Southwick","Southwick","Southwick","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Spencer","Spencer","Spencer","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Springfield","Springfield","Springfield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sterling","Sterling","Sterling","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stockbridge","Stockbridge","Stockbridge","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stoneham","Stoneham","Stoneham","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stow","Stow","Stow","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sturbridge","Sturbridge","Sturbridge","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sunderland","Sunderland","Sunderland","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sutton","Sutton","Sutton","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Swampscott","Swampscott","Swampscott","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Swansea","Swansea","Swansea","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Taunton","Taunton","Taunton","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Templeton","Templeton","Templeton","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","450.71","450.71","0.00","0.00","0.00","0.00","450.71","450.71"
"Tewksbury","Tewksbury","Tewksbury","0:00:00","0:00:00","0:00:00","6:12:00","0:00:00","6:12:00","0.00","0.00","0.00","658.13","0.00","658.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","658.13","0.00","658.13"
"Tisbury","Tisbury","Tisbury","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tolland","Tolland","Tolland","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","1774.57","0.00","0.00","0.00","0.00","1774.57","1774.57","0.00","0.00","0.00","0.00","1774.57"
"Topsfield","Topsfield","Topsfield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","2232.67","0.00","0.00","0.00","0.00","2232.67","2232.67","0.00","0.00","0.00","0.00","2232.67"
"Townsend","Townsend","Townsend","1:12:00","0:00:00","0:00:00","0:00:00","0:00:00","1:12:00","121.43","0.00","0.00","0.00","0.00","121.43","0.00","0.00","0.00","0.00","0.00","0.00","121.43","0.00","0.00","0.00","0.00","121.43"
"Truro","Truro","Truro","3:12:00","0:00:00","0:00:00","0:00:00","0:00:00","3:12:00","330.24","0.00","0.00","0.00","0.00","330.24","0.00","0.00","0.00","0.00","0.00","0.00","330.24","0.00","0.00","0.00","0.00","330.24"
"Tyngsborough","Tyngsborough","Tyngsborough","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tyringham","Tyringham","Tyringham","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Upton","Upton","Upton","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Uxbridge","Uxbridge","Uxbridge","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wakefield","Wakefield","Wakefield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wales","Wales","Wales","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Walpole","Walpole","Walpole","0:00:00","0:00:00","0:00:00","4:12:00","0:00:00","4:12:00","0.00","0.00","0.00","441.29","0.00","441.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","441.29","0.00","441.29"
"Waltham","Waltham","Waltham","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ware","Ware","Ware","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wareham","Wareham","Wareham","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Warren","Warren","Warren","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Warwick","Warwick","Warwick","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Washington","Washington","Washington","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Watertown","Watertown","Watertown","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wayland","Wayland","Wayland","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Webster","Webster","Webster","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellesley","Wellesley","Wellesley","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellfleet","Wellfleet","Wellfleet","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wendell","Wendell","Wendell","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wenham","Wenham","Wenham","0:00:00","0:00:00","0:00:00","7:12:00","0:00:00","7:12:00","0.00","0.00","0.00","728.64","0.00","728.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","728.64","0.00","728.64"
"West.Boylston","West.Boylston","West.Boylston","0:00:00","0:00:00","9:12:00","0:00:00","0:00:00","9:12:00","0.00","0.00","1453.69","0.00","0.00","1453.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1453.69","0.00","0.00","1453.69"
"West.Bridgewater","West.Bridgewater","West.Bridgewater","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","2464.88","0.00","0.00","0.00","0.00","2464.88","2464.88","0.00","0.00","0.00","0.00","2464.88"
"West.Brookfield","West.Brookfield","West.Brookfield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","450.71","0.00","0.00","0.00","0.00","450.71","450.71","0.00","0.00","0.00","0.00","450.71"
"West.Newbury","West.Newbury","West.Newbury","6:12:00","0:00:00","0:00:00","0:00:00","0:00:00","6:12:00","1457.25","0.00","0.00","0.00","0.00","1457.25","0.00","0.00","0.00","0.00","0.00","0.00","1457.25","0.00","0.00","0.00","0.00","1457.25"
"West.Springfield","West.Springfield","West.Springfield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Stockbridge","West.Stockbridge","West.Stockbridge","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Tisbury","West.Tisbury","West.Tisbury","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westborough","Westborough","Westborough","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westfield","Westfield","Westfield","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westford","Westford","Westford","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westhampton","Westhampton","Westhampton","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westminster","Westminster","Westminster","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Weston","Weston","Weston","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westport","Westport","Westport","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Westwood","Westwood","Westwood","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Weymouth","Weymouth","Weymouth","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Whately","Whately","Whately","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Whitman","Whitman","Whitman","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wilbraham","Wilbraham","Wilbraham","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Williamsburg","Williamsburg","Williamsburg","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Williamstown","Williamstown","Williamstown","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wilmington","Wilmington","Wilmington","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Winchendon","Winchendon","Winchendon","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Winchester","Winchester","Winchester","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Windsor","Windsor","Windsor","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Winthrop","Winthrop","Winthrop","0:00:00","0:00:00","1:12:00","0:00:00","0:00:00","1:12:00","0.00","0.00","121.27","0.00","0.00","121.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","121.27","0.00","0.00","121.27"
"Woburn","Woburn","Woburn","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Worcester","Worcester","Worcester","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","1103.18","0.00","0.00","0.00","0.00","1103.18","1103.18","0.00","0.00","0.00","0.00","1103.18"
"Worthington","Worthington","Worthington","7:12:00","0:00:00","0:00:00","0:00:00","0:00:00","7:12:00","771.05","0.00","0.00","0.00","0.00","771.05","0.00","0.00","0.00","0.00","0.00","0.00","771.05","0.00","0.00","0.00","0.00","771.05"
"Wrentham","Wrentham","Wrentham","9:12:00","0:00:00","0:00:00","0:00:00","0:00:00","9:12:00","1003.72","0.00","0.00","0.00","0.00","1003.72","0.00","0.00","0.00","0.00","0.00","0.00","1003.72","0.00","0.00","0.00","0.00","1003.72"
"Yarmouth","Yarmouth","Yarmouth","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
