"","","","Slip Value","","","Time Spent (optional rounding)","Do Not Bill Time","Rate Value","Overhead Cost","","","","","","",
"1/1/2015","9/14/2013","#Unknown!","308.58","444.44","#Unknown!","1:12:00","0:00:00","257.15","60.05","#Unknown!","14,618.00","444.44","2.57","101.01","#Unknown!"
"1/2/2015","9/30/2013","#Unknown!","600.95","111.11","#Unknown!","2:12:00","0:00:00","273.16","110.02","#Unknown!","53,743.00","111.11","2.73","202.02","#Unknown!"
"1/3/2015","2/11/2013","#Unknown!","134.94","222.22","#Unknown!","3:12:00","0:00:00","42.17","160.06","#Unknown!","1,496.00","222.22","0.42","303.03","#Unknown!"
"1/6/2015","10/22/2013","#Unknown!","1830.12","555.55","#Unknown!","6:12:00","0:00:00","295.18","310.31","#Unknown!","14,489.00","555.55","2.95","606.06","#Unknown!"
"1/4/2015","2/12/2013","#Unknown!","181.40","333.33","#Unknown!","4:12:00","0:00:00","43.19","210.13","#Unknown!","14,219.00","333.33","0.43","404.04","#Unknown!"
"1/5/2015","2/13/2013","#Unknown!","229.84","444.44","#Unknown!","5:12:00","0:00:00","44.20","260.21","#Unknown!","2,482.00","444.44","0.44","505.05","#Unknown!"
"1/7/2015","3/20/2013","#Unknown!","770.47","111.11","#Unknown!","7:12:00","0:00:00","107.01","360.07","#Unknown!","7,754.00","111.11","0.79","707.07","#Unknown!"
"1/8/2015","7/27/2013","#Unknown!","885.76","222.22","#Unknown!","8:12:00","0:00:00","108.02","410.16","#Unknown!","22,325.00","222.22","2.08","808.08","#Unknown!"
"1/9/2015","5/4/2013","#Unknown!","1003.08","555.55","#Unknown!","9:12:00","0:00:00","109.03","460.46","#Unknown!","10,300.00","555.55","1.24","909.09","#Unknown!"
"1/10/2015","7/28/2013","#Unknown!","1122.41","333.33","#Unknown!","10:12:00","0:00:00","110.04","510.31","#Unknown!","21,374.00","333.33","2.09","1,010.10","#Unknown!"
"1/11/2015","3/21/2013","#Unknown!","1243.76","444.44","#Unknown!","11:12:00","0:00:00","111.05","560.45","#Unknown!","899.00","444.44","0.80","1,111.11","#Unknown!"
"1/1/2015","9/23/2013","#Unknown!","121.27","111.11","#Unknown!","1:12:00","0:00:00","101.06","60.01","#Unknown!","17,497.00","111.11","2.66","101.01","#Unknown!"
"1/2/2015","7/6/2013","#Unknown!","224.55","222.22","#Unknown!","2:12:00","0:00:00","102.07","110.04","#Unknown!","38,120.00","222.22","1.87","202.02","#Unknown!"
"1/3/2015","6/10/2013","#Unknown!","329.86","555.55","#Unknown!","3:12:00","0:00:00","103.08","160.16","#Unknown!","181,045.00","555.55","1.61","303.03","#Unknown!"
"1/6/2015","2/14/2013","#Unknown!","657.76","333.33","#Unknown!","6:12:00","0:00:00","106.09","310.19","#Unknown!","1,156.00","333.33","0.45","606.06","#Unknown!"
"1/4/2015","9/15/2013","#Unknown!","437.22","444.44","#Unknown!","4:12:00","0:00:00","104.10","210.17","#Unknown!","10,955.00","444.44","2.58","404.04","#Unknown!"
"1/5/2015","11/22/2013","#Unknown!","546.57","111.11","#Unknown!","5:12:00","0:00:00","105.11","260.05","#Unknown!","23,793.00","111.11","3.26","505.05","#Unknown!"
"1/7/2015","10/14/2013","#Unknown!","734.47","222.22","#Unknown!","7:12:00","0:00:00","102.01","360.14","#Unknown!","15,985.00","222.22","2.87","707.07","#Unknown!"
"1/8/2015","6/15/2013","#Unknown!","861.16","555.55","#Unknown!","8:12:00","0:00:00","105.02","410.41","#Unknown!","21,924.00","555.55","1.66","808.08","#Unknown!"
"1/9/2015","12/6/2013","#Unknown!","947.88","333.33","#Unknown!","9:12:00","0:00:00","103.03","460.28","#Unknown!","10,303.00","333.33","3.40","909.09","#Unknown!"
"1/10/2015","2/18/2013","#Unknown!","1061.21","444.44","#Unknown!","10:12:00","0:00:00","104.04","510.41","#Unknown!","8,485.00","444.44","0.49","1,010.10","#Unknown!"
"1/11/2015","1/1/2013","#Unknown!","1131.76","111.11","#Unknown!","11:12:00","0:00:00","101.05","560.11","#Unknown!","28,438.00","111.11","0.01","1,111.11","#Unknown!"
"1/1/2015","2/24/2013","#Unknown!","122.47","222.22","#Unknown!","1:12:00","0:00:00","102.06","60.02","#Unknown!","494.00","222.22","0.55","101.01","#Unknown!"
"1/2/2015","8/2/2013","#Unknown!","231.15","555.55","#Unknown!","2:12:00","0:00:00","105.07","110.11","#Unknown!","16,283.00","555.55","2.14","202.02","#Unknown!"
"1/3/2015","1/3/2013","#Unknown!","329.86","333.33","#Unknown!","3:12:00","0:00:00","103.08","160.10","#Unknown!","37,819.00","333.33","0.03","303.03","#Unknown!"
"1/6/2015","7/8/2013","#Unknown!","645.36","444.44","#Unknown!","6:12:00","0:00:00","104.09","310.25","#Unknown!","33,201.00","444.44","1.89","606.06","#Unknown!"
"1/4/2015","11/4/2013","#Unknown!","424.62","111.11","#Unknown!","4:12:00","0:00:00","101.10","210.04","#Unknown!","311.00","111.11","3.08","404.04","#Unknown!"
"1/5/2015","10/28/2013","#Unknown!","530.97","222.22","#Unknown!","5:12:00","0:00:00","102.11","260.10","#Unknown!","42,844.00","222.22","3.01","505.05","#Unknown!"
"1/7/2015","4/19/2013","#Unknown!","756.86","555.55","#Unknown!","7:12:00","0:00:00","105.12","360.36","#Unknown!","6,081.00","555.55","1.09","707.07","#Unknown!"
"1/8/2015","4/20/2013","#Unknown!","845.67","333.33","#Unknown!","8:12:00","0:00:00","103.13","410.25","#Unknown!","3,074.00","333.33","1.10","808.08","#Unknown!"
"1/9/2015","3/23/2013","#Unknown!","958.09","444.44","#Unknown!","9:12:00","0:00:00","104.14","460.37","#Unknown!","1,737.00","444.44","0.82","909.09","#Unknown!"
"1/10/2015","6/16/2013","#Unknown!","1031.73","111.11","#Unknown!","10:12:00","0:00:00","101.15","510.10","#Unknown!","16,593.00","111.11","1.67","1,010.10","#Unknown!"
"1/11/2015","3/24/2013","#Unknown!","1144.19","222.22","#Unknown!","11:12:00","0:00:00","102.16","560.22","#Unknown!","11,584.00","222.22","0.83","1,111.11","#Unknown!"
"1/1/2015","11/26/2013","#Unknown!","126.20","555.55","#Unknown!","1:12:00","0:00:00","105.17","60.06","#Unknown!","43,593.00","555.55","3.30","101.01","#Unknown!"
"1/2/2015","5/5/2013","#Unknown!","227.00","333.33","#Unknown!","2:12:00","0:00:00","103.18","110.07","#Unknown!","16,188.00","333.33","1.25","202.02","#Unknown!"
"1/3/2015","10/2/2013","#Unknown!","333.41","444.44","#Unknown!","3:12:00","0:00:00","104.19","160.13","#Unknown!","4,356.00","444.44","2.75","303.03","#Unknown!"
"1/6/2015","4/21/2013","#Unknown!","627.44","111.11","#Unknown!","6:12:00","0:00:00","101.20","310.06","#Unknown!","7,427.00","111.11","1.11","606.06","#Unknown!"
"1/4/2015","11/13/2013","#Unknown!","1331.44","222.22","#Unknown!","4:12:00","0:00:00","317.01","210.08","#Unknown!","45,193.00","222.22","3.17","404.04","#Unknown!"
"1/5/2015","1/4/2013","#Unknown!","20.90","555.55","#Unknown!","5:12:00","0:00:00","4.02","260.26","#Unknown!","5,398.00","555.55","0.04","505.05","#Unknown!"
"1/7/2015","2/19/2013","#Unknown!","360.22","333.33","#Unknown!","7:12:00","0:00:00","50.03","360.22","#Unknown!","1,779.00","333.33","0.50","707.07","#Unknown!"
"1/8/2015","6/17/2013","#Unknown!","1377.93","444.44","#Unknown!","8:12:00","0:00:00","168.04","410.33","#Unknown!","13,320.00","444.44","1.68","808.08","#Unknown!"
"1/9/2015","1/5/2013","#Unknown!","46.46","111.11","#Unknown!","9:12:00","0:00:00","5.05","460.09","#Unknown!","14,649.00","111.11","0.05","909.09","#Unknown!"
"1/10/2015","8/24/2013","#Unknown!","2407.81","222.22","#Unknown!","10:12:00","0:00:00","236.06","510.20","#Unknown!","16,332.00","222.22","2.36","1,010.10","#Unknown!"
"1/11/2015","10/29/2013","#Unknown!","3383.18","555.55","#Unknown!","11:12:00","0:00:00","302.07","560.56","#Unknown!","24,729.00","555.55","3.02","1,111.11","#Unknown!"
"1/1/2015","12/15/2013","#Unknown!","418.90","333.33","#Unknown!","1:12:00","0:00:00","349.08","60.04","#Unknown!","6,411.00","333.33","3.49","101.01","#Unknown!"
"1/2/2015","5/6/2013","#Unknown!","277.40","444.44","#Unknown!","2:12:00","0:00:00","126.09","110.09","#Unknown!","2,866.00","444.44","1.26","202.02","#Unknown!"
"1/3/2015","3/26/2013","#Unknown!","272.32","111.11","#Unknown!","3:12:00","0:00:00","85.10","160.03","#Unknown!","2,129.00","111.11","0.85","303.03","#Unknown!"
"1/6/2015","8/3/2013","#Unknown!","866.90","222.22","#Unknown!","4:01:48","0:00:00","215.11","201.58","#Unknown!","39,502.00","222.22","2.15","606.06","#Unknown!"
"1/4/2015","7/9/2013","#Unknown!","798.50","555.55","#Unknown!","4:12:00","0:00:00","190.12","210.21","#Unknown!","40,243.00","555.55","1.90","404.04","#Unknown!"
"1/5/2015","5/7/2013","#Unknown!","661.08","333.33","#Unknown!","5:12:00","0:00:00","127.13","260.16","#Unknown!","9,026.00","333.33","1.27","505.05","#Unknown!"
"1/7/2015","1/6/2013","#Unknown!","44.21","444.44","#Unknown!","7:12:00","0:00:00","6.14","360.29","#Unknown!","1,233.00","444.44","0.06","707.07","#Unknown!"
"1/8/2015","6/18/2013","#Unknown!","1387.03","111.11","#Unknown!","8:12:00","0:00:00","169.15","410.08","#Unknown!","4,897.00","111.11","1.69","808.08","#Unknown!"
"1/9/2015","9/16/2013","#Unknown!","2384.27","222.22","#Unknown!","9:12:00","0:00:00","259.16","460.18","#Unknown!","617,594.00","222.22","2.59","909.09","#Unknown!"
"1/10/2015","11/2/2013","#Unknown!","3122.93","555.55","#Unknown!","10:12:00","0:00:00","306.17","510.51","#Unknown!","19,754.00","555.55","3.06","1,010.10","#Unknown!"
"1/11/2015","6/14/2013","#Unknown!","1850.02","333.33","#Unknown!","11:12:00","0:00:00","165.18","560.34","#Unknown!","4,996.00","333.33","1.65","1,111.11","#Unknown!"
"1/1/2015","8/4/2013","#Unknown!","259.43","444.44","#Unknown!","1:12:00","0:00:00","216.19","60.05","#Unknown!","7,965.00","444.44","2.16","101.01","#Unknown!"
"1/2/2015","5/8/2013","#Unknown!","282.04","111.11","#Unknown!","2:12:00","0:00:00","128.20","110.02","#Unknown!","4,355.00","111.11","1.28","202.02","#Unknown!"
"1/3/2015","9/28/2013","#Unknown!","329.63","222.22","#Unknown!","3:12:00","0:00:00","103.01","160.06","#Unknown!","35,744.00","222.22","2.71","303.03","#Unknown!"
"1/6/2015","11/14/2013","#Unknown!","657.32","555.55","#Unknown!","6:12:00","0:00:00","106.02","310.31","#Unknown!","9,820.00","555.55","3.18","606.06","#Unknown!"
"1/4/2015","10/3/2013","#Unknown!","436.93","333.33","#Unknown!","4:12:00","0:00:00","104.03","210.13","#Unknown!","26,563.00","333.33","2.76","404.04","#Unknown!"
"1/5/2015","1/7/2013","#Unknown!","546.21","444.44","#Unknown!","5:12:00","0:00:00","105.04","260.21","#Unknown!","3,609.00","444.44","0.07","505.05","#Unknown!"
"1/7/2015","10/1/2013","#Unknown!","770.76","111.11","#Unknown!","7:12:00","0:00:00","107.05","360.07","#Unknown!","93,810.00","111.11","2.74","707.07","#Unknown!"
"1/8/2015","5/9/2013","#Unknown!","886.09","222.22","#Unknown!","8:12:00","0:00:00","108.06","410.16","#Unknown!","3,390.00","222.22","1.29","808.08","#Unknown!"
"1/9/2015","10/24/2013","#Unknown!","1003.44","555.55","#Unknown!","9:12:00","0:00:00","109.07","460.46","#Unknown!","58,732.00","555.55","2.97","909.09","#Unknown!"
"1/10/2015","3/28/2013","#Unknown!","1122.82","333.33","#Unknown!","10:12:00","0:00:00","110.08","510.31","#Unknown!","1,902.00","333.33","0.87","1,010.10","#Unknown!"
"1/11/2015","7/7/2013","#Unknown!","1244.21","444.44","#Unknown!","11:12:00","0:00:00","111.09","560.45","#Unknown!","24,498.00","444.44","1.88","1,111.11","#Unknown!"
"1/1/2015","9/17/2013","#Unknown!","121.32","111.11","#Unknown!","1:12:00","0:00:00","101.10","60.01","#Unknown!","105,162.00","111.11","2.60","101.01","#Unknown!"
"1/2/2015","8/25/2013","#Unknown!","224.64","222.22","#Unknown!","2:12:00","0:00:00","102.11","110.04","#Unknown!","21,561.00","222.22","2.37","202.02","#Unknown!"
"1/3/2015","6/19/2013","#Unknown!","329.98","555.55","#Unknown!","3:12:00","0:00:00","103.12","160.16","#Unknown!","4,852.00","555.55","1.70","303.03","#Unknown!"
"1/6/2015","10/4/2013","#Unknown!","658.01","333.33","#Unknown!","6:12:00","0:00:00","106.13","310.19","#Unknown!","11,509.00","333.33","2.77","606.06","#Unknown!"
"1/4/2015","3/29/2013","#Unknown!","437.39","444.44","#Unknown!","4:12:00","0:00:00","104.14","210.17","#Unknown!","1,266.00","444.44","0.88","404.04","#Unknown!"
"1/5/2015","5/10/2013","#Unknown!","546.78","111.11","#Unknown!","5:12:00","0:00:00","105.15","260.05","#Unknown!","12,981.00","111.11","1.30","505.05","#Unknown!"
"1/7/2015","11/15/2013","#Unknown!","771.55","222.22","#Unknown!","7:12:00","0:00:00","107.16","360.14","#Unknown!","6,125.00","222.22","3.19","707.07","#Unknown!"
"1/8/2015","7/10/2013","#Unknown!","886.99","555.55","#Unknown!","8:12:00","0:00:00","108.17","410.41","#Unknown!","33,802.00","555.55","1.91","808.08","#Unknown!"
"1/9/2015","9/21/2013","#Unknown!","1004.46","333.33","#Unknown!","9:12:00","0:00:00","109.18","460.28","#Unknown!","35,177.00","333.33","2.64","909.09","#Unknown!"
"1/10/2015","2/21/2013","#Unknown!","1123.94","444.44","#Unknown!","10:12:00","0:00:00","110.19","510.41","#Unknown!","3,235.00","444.44","0.52","1,010.10","#Unknown!"
"1/11/2015","1/8/2013","#Unknown!","1245.44","111.11","#Unknown!","11:12:00","0:00:00","111.20","560.11","#Unknown!","1,337.00","111.11","0.08","1,111.11","#Unknown!"
"1/1/2015","1/9/2013","#Unknown!","122.41","222.22","#Unknown!","1:12:00","0:00:00","102.01","60.02","#Unknown!","1,222.00","222.22","0.09","101.01","#Unknown!"
"1/2/2015","1/10/2013","#Unknown!","231.04","555.55","#Unknown!","2:12:00","0:00:00","105.02","110.11","#Unknown!","55,298.00","555.55","0.10","202.02","#Unknown!"
"1/3/2015","11/3/2013","#Unknown!","329.70","333.33","#Unknown!","3:12:00","0:00:00","103.03","160.10","#Unknown!","866.00","333.33","3.07","303.03","#Unknown!"
"1/6/2015","3/8/2013","#Unknown!","645.05","444.44","#Unknown!","6:12:00","0:00:00","104.04","310.25","#Unknown!","1,702.00","444.44","0.67","606.06","#Unknown!"
"1/4/2015","5/11/2013","#Unknown!","424.41","111.11","#Unknown!","4:12:00","0:00:00","101.05","210.04","#Unknown!","13,606.00","111.11","1.31","404.04","#Unknown!"
"1/5/2015","8/26/2013","#Unknown!","530.71","222.22","#Unknown!","5:12:00","0:00:00","102.06","260.10","#Unknown!","7,542.00","222.22","2.38","505.05","#Unknown!"
"1/7/2015","3/31/2013","#Unknown!","756.50","555.55","#Unknown!","7:12:00","0:00:00","105.07","360.36","#Unknown!","1,671.00","555.55","0.90","707.07","#Unknown!"
"1/8/2015","6/20/2013","#Unknown!","845.26","333.33","#Unknown!","8:12:00","0:00:00","103.08","410.25","#Unknown!","17,668.00","333.33","1.71","808.08","#Unknown!"
"1/9/2015","4/1/2013","#Unknown!","957.63","444.44","#Unknown!","9:12:00","0:00:00","104.09","460.37","#Unknown!","1,897.00","444.44","0.91","909.09","#Unknown!"
"1/10/2015","1/11/2013","#Unknown!","1031.22","111.11","#Unknown!","10:12:00","0:00:00","101.10","510.10","#Unknown!","872.00","111.11","0.11","1,010.10","#Unknown!"
"1/11/2015","2/22/2013","#Unknown!","1143.63","222.22","#Unknown!","11:12:00","0:00:00","102.11","560.22","#Unknown!","6,756.00","222.22","0.53","1,111.11","#Unknown!"
"1/1/2015","8/5/2013","#Unknown!","126.14","555.55","#Unknown!","1:12:00","0:00:00","105.12","60.06","#Unknown!","26,493.00","555.55","2.17","101.01","#Unknown!"
"1/2/2015","11/28/2013","#Unknown!","226.89","333.33","#Unknown!","2:12:00","0:00:00","103.13","110.07","#Unknown!","34,032.00","333.33","3.32","202.02","#Unknown!"
"1/3/2015","8/27/2013","#Unknown!","333.25","444.44","#Unknown!","3:12:00","0:00:00","104.14","160.13","#Unknown!","24,729.00","444.44","2.39","303.03","#Unknown!"
"1/6/2015","4/2/2013","#Unknown!","627.13","111.11","#Unknown!","6:12:00","0:00:00","101.15","310.06","#Unknown!","5,125.00","111.11","0.92","606.06","#Unknown!"
"1/4/2015","11/16/2013","#Unknown!","429.07","222.22","#Unknown!","4:12:00","0:00:00","102.16","210.08","#Unknown!","14,207.00","222.22","3.20","404.04","#Unknown!"
"1/5/2015","11/29/2013","#Unknown!","546.88","555.55","#Unknown!","5:12:00","0:00:00","105.17","260.26","#Unknown!","7,086.00","555.55","3.33","505.05","#Unknown!"
"1/7/2015","5/13/2013","#Unknown!","742.90","333.33","#Unknown!","7:12:00","0:00:00","103.18","360.22","#Unknown!","8,471.00","333.33","1.33","707.07","#Unknown!"
"1/8/2015","8/28/2013","#Unknown!","854.36","444.44","#Unknown!","8:12:00","0:00:00","104.19","410.33","#Unknown!","5,589.00","444.44","2.40","808.08","#Unknown!"
"1/9/2015","7/11/2013","#Unknown!","931.04","111.11","#Unknown!","9:12:00","0:00:00","101.20","460.09","#Unknown!","29,457.00","111.11","1.92","909.09","#Unknown!"
"1/10/2015","6/5/2013","#Unknown!","1591.30","222.22","#Unknown!","10:12:00","0:00:00","156.01","510.20","#Unknown!","11,390.00","222.22","1.56","1,010.10","#Unknown!"
"1/11/2015","7/12/2013","#Unknown!","2161.82","555.55","#Unknown!","11:12:00","0:00:00","193.02","560.56","#Unknown!","3,179.00","555.55","1.93","1,111.11","#Unknown!"
"1/1/2015","10/5/2013","#Unknown!","333.64","333.33","#Unknown!","1:12:00","0:00:00","278.03","60.04","#Unknown!","15,059.00","333.33","2.78","101.01","#Unknown!"
"1/2/2015","10/6/2013","#Unknown!","613.89","444.44","#Unknown!","2:12:00","0:00:00","279.04","110.09","#Unknown!","13,794.00","444.44","2.79","202.02","#Unknown!"
"1/3/2015","5/12/2013","#Unknown!","422.56","111.11","#Unknown!","3:12:00","0:00:00","132.05","160.03","#Unknown!","2,183.00","111.11","1.32","303.03","#Unknown!"
"1/6/2015","1/14/2013","#Unknown!","87.17","222.22","#Unknown!","6:12:00","0:00:00","14.06","310.12","#Unknown!","15,720.00","222.22","0.14","606.06","#Unknown!"
"1/4/2015","11/17/2013","#Unknown!","1348.49","555.55","#Unknown!","4:12:00","0:00:00","321.07","210.21","#Unknown!","4,956.00","555.55","3.21","404.04","#Unknown!"
"1/5/2015","1/12/2013","#Unknown!","62.82","333.33","#Unknown!","5:12:00","0:00:00","12.08","260.16","#Unknown!","16,053.00","333.33","0.12","505.05","#Unknown!"
"1/7/2015","10/7/2013","#Unknown!","2016.65","444.44","#Unknown!","7:12:00","0:00:00","280.09","360.29","#Unknown!","23,112.00","444.44","2.80","707.07","#Unknown!"
"1/8/2015","11/5/2013","#Unknown!","2534.62","111.11","#Unknown!","8:12:00","0:00:00","309.10","410.08","#Unknown!","4,067.00","111.11","3.09","808.08","#Unknown!"
"1/9/2015","3/16/2013","#Unknown!","691.01","222.22","#Unknown!","9:12:00","0:00:00","75.11","460.18","#Unknown!","1,225.00","222.22","0.75","909.09","#Unknown!"
"1/10/2015","4/3/2013","#Unknown!","949.82","555.55","#Unknown!","10:12:00","0:00:00","93.12","510.51","#Unknown!","1,800.00","555.55","0.93","1,010.10","#Unknown!"
"1/11/2015","8/6/2013","#Unknown!","2443.06","333.33","#Unknown!","11:12:00","0:00:00","218.13","560.34","#Unknown!","3,504.00","333.33","2.18","1,111.11","#Unknown!"
"1/1/2015","9/20/2013","#Unknown!","315.77","444.44","#Unknown!","1:12:00","0:00:00","263.14","60.05","#Unknown!","41,667.00","444.44","2.63","101.01","#Unknown!"
"1/2/2015","11/30/2013","#Unknown!","735.13","111.11","#Unknown!","2:12:00","0:00:00","334.15","110.02","#Unknown!","15,873.00","111.11","3.34","202.02","#Unknown!"
"1/3/2015","12/1/2013","#Unknown!","1072.51","222.22","#Unknown!","3:12:00","0:00:00","335.16","160.06","#Unknown!","88,857.00","222.22","3.35","303.03","#Unknown!"
"1/6/2015","11/6/2013","#Unknown!","1923.05","555.55","#Unknown!","6:12:00","0:00:00","310.17","310.31","#Unknown!","31,531.00","555.55","3.10","606.06","#Unknown!"
"1/4/2015","4/18/2013","#Unknown!","454.36","333.33","#Unknown!","4:12:00","0:00:00","108.18","210.13","#Unknown!","40,318.00","333.33","1.08","404.04","#Unknown!"
"1/5/2015","3/9/2013","#Unknown!","354.59","444.44","#Unknown!","5:12:00","0:00:00","68.19","260.21","#Unknown!","752.00","444.44","0.68","505.05","#Unknown!"
"1/7/2015","8/29/2013","#Unknown!","1736.64","111.11","#Unknown!","7:12:00","0:00:00","241.20","360.07","#Unknown!","16,865.00","111.11","2.41","707.07","#Unknown!"
"1/8/2015","6/13/2013","#Unknown!","885.68","222.22","#Unknown!","8:12:00","0:00:00","108.01","410.16","#Unknown!","68,318.00","222.22","1.64","808.08","#Unknown!"
"1/9/2015","8/30/2013","#Unknown!","1002.98","555.55","#Unknown!","9:12:00","0:00:00","109.02","460.46","#Unknown!","31,635.00","555.55","2.42","909.09","#Unknown!"
"1/10/2015","11/25/2013","#Unknown!","1122.31","333.33","#Unknown!","10:12:00","0:00:00","110.03","510.31","#Unknown!","8,870.00","333.33","3.29","1,010.10","#Unknown!"
"1/11/2015","4/22/2013","#Unknown!","1243.65","444.44","#Unknown!","11:12:00","0:00:00","111.04","560.45","#Unknown!","20,228.00","444.44","1.12","1,111.11","#Unknown!"
"1/1/2015","7/14/2013","#Unknown!","121.26","111.11","#Unknown!","1:12:00","0:00:00","101.05","60.01","#Unknown!","8,183.00","111.11","1.95","101.01","#Unknown!"
"1/2/2015","4/7/2013","#Unknown!","224.53","222.22","#Unknown!","2:12:00","0:00:00","102.06","110.04","#Unknown!","1,500.00","222.22","0.97","202.02","#Unknown!"
"1/3/2015","8/7/2013","#Unknown!","329.82","555.55","#Unknown!","3:12:00","0:00:00","103.07","160.16","#Unknown!","28,789.00","555.55","2.19","303.03","#Unknown!"
"1/6/2015","1/15/2013","#Unknown!","657.70","333.33","#Unknown!","6:12:00","0:00:00","106.08","310.19","#Unknown!","1,054.00","333.33","0.15","606.06","#Unknown!"
"1/4/2015","11/27/2013","#Unknown!","437.18","444.44","#Unknown!","4:12:00","0:00:00","104.09","210.17","#Unknown!","75.00","444.44","3.31","404.04","#Unknown!"
"1/5/2015","5/14/2013","#Unknown!","546.52","111.11","#Unknown!","5:12:00","0:00:00","105.10","260.05","#Unknown!","17,765.00","111.11","1.34","505.05","#Unknown!"
"1/7/2015","1/16/2013","#Unknown!","771.19","222.22","#Unknown!","7:12:00","0:00:00","107.11","360.14","#Unknown!","6,240.00","222.22","0.16","707.07","#Unknown!"
"1/8/2015","1/17/2013","#Unknown!","886.58","555.55","#Unknown!","8:12:00","0:00:00","108.12","410.41","#Unknown!","1,566.00","555.55","0.17","808.08","#Unknown!"
"1/9/2015","2/23/2013","#Unknown!","1004.00","333.33","#Unknown!","9:12:00","0:00:00","109.13","460.28","#Unknown!","7,104.00","333.33","0.54","909.09","#Unknown!"
"1/10/2015","3/22/2013","#Unknown!","1123.43","444.44","#Unknown!","10:12:00","0:00:00","110.14","510.41","#Unknown!","17,456.00","444.44","0.81","1,010.10","#Unknown!"
"1/11/2015","4/24/2013","#Unknown!","1244.88","111.11","#Unknown!","11:12:00","0:00:00","111.15","560.11","#Unknown!","10,646.00","111.11","1.14","1,111.11","#Unknown!"
"1/1/2015","7/15/2013","#Unknown!","121.39","222.22","#Unknown!","1:12:00","0:00:00","101.16","60.02","#Unknown!","6,459.00","222.22","1.96","101.01","#Unknown!"
"1/2/2015","1/18/2013","#Unknown!","224.77","555.55","#Unknown!","2:12:00","0:00:00","102.17","110.11","#Unknown!","5,250.00","555.55","0.18","202.02","#Unknown!"
"1/3/2015","10/8/2013","#Unknown!","330.18","333.33","#Unknown!","3:12:00","0:00:00","103.18","160.10","#Unknown!","7,518.00","333.33","2.81","303.03","#Unknown!"
"1/6/2015","8/8/2013","#Unknown!","658.38","444.44","#Unknown!","6:12:00","0:00:00","106.19","310.25","#Unknown!","7,764.00","444.44","2.20","606.06","#Unknown!"
"1/4/2015","1/19/2013","#Unknown!","437.64","111.11","#Unknown!","4:12:00","0:00:00","104.20","210.04","#Unknown!","5,139.00","111.11","0.19","404.04","#Unknown!"
"1/5/2015","2/27/2013","#Unknown!","530.45","222.22","#Unknown!","5:12:00","0:00:00","102.01","260.10","#Unknown!","717.00","222.22","0.58","505.05","#Unknown!"
"1/7/2015","10/9/2013","#Unknown!","756.14","555.55","#Unknown!","7:12:00","0:00:00","105.02","360.36","#Unknown!","13,879.00","555.55","2.82","707.07","#Unknown!"
"1/8/2015","10/10/2013","#Unknown!","844.85","333.33","#Unknown!","8:12:00","0:00:00","103.03","410.25","#Unknown!","10,209.00","333.33","2.83","808.08","#Unknown!"
"1/9/2015","1/20/2013","#Unknown!","957.17","444.44","#Unknown!","9:12:00","0:00:00","104.04","460.37","#Unknown!","2,990.00","444.44","0.20","909.09","#Unknown!"
"1/10/2015","4/25/2013","#Unknown!","1030.71","111.11","#Unknown!","10:12:00","0:00:00","101.05","510.10","#Unknown!","6,520.00","111.11","1.15","1,010.10","#Unknown!"
"1/11/2015","11/18/2013","#Unknown!","1143.07","222.22","#Unknown!","11:12:00","0:00:00","102.06","560.22","#Unknown!","12,243.00","222.22","3.22","1,111.11","#Unknown!"
"1/1/2015","1/21/2013","#Unknown!","126.08","555.55","#Unknown!","1:12:00","0:00:00","105.07","60.06","#Unknown!","3,279.00","555.55","0.21","101.01","#Unknown!"
"1/2/2015","7/13/2013","#Unknown!","226.78","333.33","#Unknown!","2:12:00","0:00:00","103.08","110.07","#Unknown!","60,879.00","333.33","1.94","202.02","#Unknown!"
"1/3/2015","3/30/2013","#Unknown!","333.09","444.44","#Unknown!","3:12:00","0:00:00","104.09","160.13","#Unknown!","337.00","444.44","0.89","303.03","#Unknown!"
"1/6/2015","4/4/2013","#Unknown!","626.82","111.11","#Unknown!","6:12:00","0:00:00","101.10","310.06","#Unknown!","706.00","111.11","0.94","606.06","#Unknown!"
"1/4/2015","8/31/2013","#Unknown!","428.86","222.22","#Unknown!","4:12:00","0:00:00","102.11","210.08","#Unknown!","22,157.00","222.22","2.43","404.04","#Unknown!"
"1/5/2015","2/25/2013","#Unknown!","546.62","555.55","#Unknown!","5:12:00","0:00:00","105.12","260.26","#Unknown!","2,032.00","555.55","0.56","505.05","#Unknown!"
"1/7/2015","10/11/2013","#Unknown!","742.54","333.33","#Unknown!","7:12:00","0:00:00","103.13","360.22","#Unknown!","10,791.00","333.33","2.84","707.07","#Unknown!"
"1/8/2015","5/15/2013","#Unknown!","853.95","444.44","#Unknown!","8:12:00","0:00:00","104.14","410.33","#Unknown!","17,346.00","444.44","1.35","808.08","#Unknown!"
"1/9/2015","5/16/2013","#Unknown!","930.58","111.11","#Unknown!","9:12:00","0:00:00","101.15","460.09","#Unknown!","2,481.00","111.11","1.36","909.09","#Unknown!"
"1/10/2015","6/21/2013","#Unknown!","1042.03","222.22","#Unknown!","10:12:00","0:00:00","102.16","510.20","#Unknown!","13,547.00","222.22","1.72","1,010.10","#Unknown!"
"1/11/2015","1/22/2013","#Unknown!","1177.90","555.55","#Unknown!","11:12:00","0:00:00","105.17","560.56","#Unknown!","39,880.00","555.55","0.22","1,111.11","#Unknown!"
