"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Heath","0.00","967.32","967.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","967.32","967.32","5028.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","1977.31","0.00","4061.66","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hingham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5812.32","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1451.70","0.00","5837.33","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hinsdale","0.00","1224.43","1224.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1224.43","1224.43","7997.99","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","764.67","0.00","6773.56","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holbrook","0.00","128.71","128.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","128.71","128.71","8575.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","2881.70","0.00","8447.00","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holden","0.00","3.25","3.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","238.27","3.25","8516.11","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","234.01","134","01/28/2013","208","Check","0.000000","0:00:00","6511.68","2001.18","0.00","8512.86","(235.02)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holland","0.00","336.63","336.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","336.63","336.63","7819.80","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1201.52","0.00","7483.17","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holliston","0.00","658.73","658.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","658.73","658.73","6842.07","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1528.28","0.00","6183.34","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holyoke","0.00","459.38","459.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","459.38","459.38","7337.23","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2017.76","0.00","6902.86","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hopedale","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6642.84","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","824.49","0.00","6642.84","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hopkinton","0.00","541.17","541.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","780.18","541.17","6151.36","0","139.99","Finance charge for: Hopkinton: Month: 1","Next Bill","139.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","239.01","139","01/28/2013","209","Check","0.000000","0:00:00","4888.39","581.81","139.99","5610.19","(239.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hubbardston","0.00","863.03","863.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","863.03","863.03","4504.44","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1773.95","0.00","3641.41","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hudson","0.00","1674.49","1674.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1674.49","1674.49","7144.23","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","3385.39","0.00","5469.74","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hull","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7786.28","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","3400.65","0.00","7786.28","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Huntington","0.00","267.25","267.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","268.26","267.25","6423.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","172.45","0.00","6181.34","(1.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ipswich","0.00","31.85","31.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","275.86","31.85","11712.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","244.01","144","01/28/2013","210","Check","0.000000","0:00:00","5565.30","6114.86","0.00","11680.16","(244.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Kingston","0.00","663.63","663.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","663.63","663.63","12786.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","5610.73","0.00","12122.41","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lakeville","0.00","952.01","952.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","952.01","952.01","10625.18","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","3391.52","0.00","9673.17","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lancaster","0.00","883.82","883.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","883.82","883.82","7591.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2052.75","0.00","6707.81","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lanesborough","0.00","258.07","258.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","258.07","258.07","6286.03","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","1142.86","0.00","6027.96","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lawrence","0.00","(249.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(249.01)","7102.14","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","249.01","149","01/28/2013","211","Check","0.000000","0:00:00","5818.35","1557.81","0.00","7376.16","(249.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","(249.01)","0","1"
"Lee","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5689.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","800.65","0.00","5689.04","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leicester","0.00","1177.80","1177.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1177.80","1177.80","5429.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2384.32","0.00","4251.78","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lenox","0.00","593.35","593.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","594.36","593.35","3879.34","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","1201.64","0.00","3285.99","(1.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leominster","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6017.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1632.33","0.00","6017.96","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leverett","0.00","27.17","27.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","281.18","27.17","6216.82","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","254.01","154","01/28/2013","212","Check","0.000000","0:00:00","6008.89","180.76","0.00","6189.65","(254.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lexington","0.00","369.60","369.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","369.60","369.60","14102.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","8192.69","0.00","13757.99","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leyden","0.00","197.13","197.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","197.13","197.13","8375.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","1666.67","0.00","8178.35","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lincoln","0.00","609.59","609.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","609.59","609.59","9062.90","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","2171.66","0.00","8453.31","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Littleton","0.00","762.03","762.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","762.03","762.03","7186.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1769.87","0.00","6424.93","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Longmeadow","0.00","(52.88)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","206.13","(52.88)","5745.07","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","259.01","159","01/28/2013","213","Check","0.000000","0:00:00","4885.10","912.85","0.00","5797.95","(259.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","(52.88)","0","1"
"Lowell","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7400.73","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","1582.38","0.00","7400.73","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ludlow","0.00","800.28","800.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","801.29","800.28","6239.87","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","576.21","0.00","5464.60","(1.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lunenburg","0.00","921.19","921.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","921.19","921.19","4616.47","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1827.82","0.00","3695.28","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lynn","0.00","1043.20","1043.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1043.20","1043.20","5186.93","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","2059.38","0.00","4143.73","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lynnfield","0.00","(264.01)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(264.01)","5619.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","264.01","164","01/28/2013","214","Check","0.000000","0:00:00","4385.63","1497.75","0.00","5883.38","(264.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","(264.01)","0","1"
"Malden","0.00","1293.51","1293.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1293.51","1293.51","8103.99","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","801.59","0.00","6810.48","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Manchester-by-the-Sea","0.00","126.12","126.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","126.12","126.12","8708.24","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","3016.82","0.00","8582.12","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mansfield","0.00","233.53","233.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","233.53","233.53","8811.53","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2091.33","0.00","8603.01","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marblehead","0.00","343.05","343.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","343.05","343.05","7901.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1277.24","0.00","7558.89","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marion","0.00","415.06","415.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","684.07","415.06","6707.18","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","269.01","169","01/28/2013","215","Check","0.000000","0:00:00","4655.06","1637.06","0.00","6292.12","(269.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marlborough","0.00","453.70","453.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","454.71","453.70","7443.20","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2104.40","0.00","6989.50","(1.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marshfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6632.91","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","814.56","0.00","6632.91","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mashpee","0.00","802.11","802.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","802.11","802.11","6267.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","576.83","0.00","5465.22","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mattapoisett","0.00","922.14","922.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","922.14","922.14","4594.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1829.74","0.00","3697.20","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Maynard","0.00","770.24","770.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1044.25","770.24","5091.08","0","174.99","Finance charge for: Maynard: Month: 1","Next Bill","174.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","274.01","174","01/28/2013","216","Check","0.000000","0:00:00","2084.35","2061.50","174.99","4320.84","(274.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5884.90","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1499.27","0.00","5884.90","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medford","0.00","1294.79","1294.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1294.79","1294.79","8106.09","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","802.41","0.00","6811.30","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medway","0.00","126.26","126.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","126.26","126.26","8711.42","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","3019.86","0.00","8585.16","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Melrose","0.00","233.79","233.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","233.79","233.79","8838.95","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2093.48","0.00","8605.16","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mendon","0.00","63.40","63.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","343.42","63.40","7598.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","279.01","179","01/28/2013","217","Check","0.000000","0:00:00","6281.65","1278.54","0.00","7560.19","(280.02)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Merrimac","0.00","684.78","684.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","684.78","684.78","6978.55","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1638.71","0.00","6293.77","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Methuen","0.00","445.58","445.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","445.58","445.58","7322.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","1991.37","0.00","6876.47","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Middleborough","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6632.82","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","814.47","0.00","6632.82","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Middlefield","0.00","771.49","771.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","771.49","771.49","6245.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","585.28","0.00","5473.67","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Middleton","0.00","603.25","603.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","887.26","603.25","4237.95","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","284.01","184","01/28/2013","218","Check","0.000000","0:00:00","1867.46","1767.24","0.00","3634.70","(284.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Milford","0.00","966.85","966.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","966.85","966.85","5002.53","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","1976.34","0.00","4060.69","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Millbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5836.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1451.01","0.00","5836.64","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Millis","0.00","1223.85","1223.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1223.85","1223.85","7997.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","764.30","0.00","6773.19","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Millville","0.00","127.64","127.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","128.65","127.64","8573.26","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","2880.32","0.00","8445.62","(1.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Milton","0.00","(50.85)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","238.16","(50.85)","8461.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","289.01","189","01/28/2013","219","Check","0.000000","0:00:00","6511.68","2000.21","0.00","8511.89","(289.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","(50.85)","0","1"
"Monroe","0.00","336.46","336.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","336.46","336.46","7819.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1200.93","0.00","7482.58","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Monson","0.00","658.40","658.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","658.40","658.40","6815.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","1527.53","0.00","6182.59","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Montague","0.00","459.16","459.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","459.16","459.16","7361.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2016.79","0.00","6901.89","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Monterey","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6642.45","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","824.10","0.00","6642.45","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Montgomery","0.00","485.79","485.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","779.80","485.79","5955.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","294.01","194","01/28/2013","220","Check","0.000000","0:00:00","4888.39","581.53","0.00","5469.92","(294.01)","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mount Washington","0.00","862.61","862.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","862.61","862.61","4503.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","1773.09","0.00","3640.55","0.00","0.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
