"139","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","229.00","238.16","0.00","Compound","12526","G:12526","Global","0.00","0.00","229.00","238.16","0.00","0.00","9.16","9.16","238.16","1","Paid in Full","0.00","9.16","9.16","01/27/2013","238.16","0.00","0.00","0.00","0.00","219","0","189","Open","0.00","238.16","0","0.00","Check","0","01/28/2013","Payment","PAY","289.01","(289.01)"
"58","1","0.00","0.00","0.00","0.00","323.52","336.46","0.00","0.00","12.94","12.94","336.46","323.52","336.46","0.00","Compound","12527","G:12527","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","12.94","12.94","01/27/2013","336.46","0.00","0.00","0.00","0.00"
"23","1","0.00","0.00","0.00","0.00","633.08","658.40","0.00","0.00","25.32","25.32","658.40","633.08","658.40","0.00","Compound","12528","G:12528","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","25.32","25.32","01/27/2013","658.40","0.00","0.00","0.00","0.00"
"59","1","0.00","0.00","0.00","0.00","441.50","459.16","0.00","0.00","17.66","17.66","459.16","441.50","459.16","0.00","Compound","12529","G:12529","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","17.66","17.66","01/27/2013","459.16","0.00","0.00","0.00","0.00"
"25","1","0.00","0.00","0.00","0.00","467.11","485.79","0.00","0.00","18.68","18.68","485.79","749.81","779.80","0.00","Compound","12531","G:12531","Global","0.00","0.00","282.70","294.01","0.00","0.00","11.31","11.31","294.01","1","Partially Paid","0.00","29.99","29.99","01/27/2013","779.80","0.00","0.00","0.00","0.00","220","0","194","Open","0.00","294.01","0","0.00","Check","0","01/28/2013","Payment","PAY","294.01","(294.01)"
"45","1","0.00","0.00","0.00","0.00","829.43","862.61","0.00","0.00","33.18","33.18","862.61","829.43","862.61","0.00","Compound","12532","G:12532","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","33.18","33.18","01/27/2013","862.61","0.00","0.00","0.00","0.00"
"112","1","0.00","0.00","0.00","0.00","939.87","977.46","0.00","0.00","37.59","37.59","977.46","939.87","977.46","0.00","Compound","12533","G:12533","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","37.59","37.59","01/27/2013","977.46","0.00","0.00","0.00","0.00"
"100","1","0.00","0.00","0.00","0.00","1108.49","1152.83","0.00","0.00","44.34","44.34","1152.83","1155.62","1201.84","0.00","Compound","12535","G:12535","Global","0.00","0.00","47.13","49.01","0.00","0.00","1.88","1.88","49.01","1","Partially Paid","0.00","46.22","46.22","01/27/2013","1201.84","0.00","0.00","0.00","0.00","176","0","","Open","0.00","49.01","0","0.00","Unknown","0","01/28/2013","Discount","DISC","49.01","(49.01)"
"156","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","125.03","130.03","0.00","Compound","12536","G:12536","Global","0.00","0.00","125.03","130.03","0.00","0.00","5.00","5.00","130.03","1","Paid in Full","0.00","5.00","5.00","01/27/2013","130.03","0.00","0.00","0.00","0.00","221","0","199","Open","0.00","130.03","0","0.00","Check","0","01/28/2013","Payment","PAY","299.01","(299.01)"
"172","1","0.00","0.00","0.00","0.00","1084.83","1128.22","0.00","0.00","43.39","43.39","1128.22","1084.83","1128.22","0.00","Compound","12537","G:12537","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","43.39","43.39","01/27/2013","1128.22","0.00","0.00","0.00","0.00"
"82","1","0.00","0.00","0.00","0.00","874.32","909.29","0.00","0.00","34.97","34.97","909.29","874.32","909.29","0.00","Compound","12538","G:12538","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","34.97","34.97","01/27/2013","909.29","0.00","0.00","0.00","0.00"
"37","1","0.00","0.00","0.00","0.00","268.93","279.69","0.00","0.00","10.76","10.76","279.69","268.93","279.69","0.00","Compound","12539","G:12539","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","10.76","10.76","01/27/2013","279.69","0.00","0.00","0.00","0.00"
"122","1","0.00","0.00","0.00","0.00","1634.76","1700.15","0.00","0.00","65.39","65.39","1700.15","1634.76","1700.15","0.00","Compound","12541","G:12541","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","65.39","65.39","01/27/2013","1700.15","0.00","0.00","0.00","0.00"
"121","1","0.00","0.00","0.00","0.00","1852.72","1926.83","0.00","0.00","74.11","74.11","1926.83","1853.69","1927.84","0.00","Compound","12542","G:12542","Global","0.00","0.00","0.97","1.01","0.00","0.00","0.04","0.04","1.01","1","Partially Paid","0.00","74.15","74.15","01/27/2013","1927.84","0.00","0.00","0.00","0.00","292","0","","Open","0.00","1.01","0","0.00","Unknown","0","01/28/2013","Credit","CRED","1.01","(1.01)"
"153","1","0.00","0.00","0.00","0.00","2751.44","2861.50","0.00","0.00","110.06","110.06","2861.50","2751.44","2861.50","0.00","Compound","12543","G:12543","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","110.06","110.06","01/27/2013","2861.50","0.00","0.00","0.00","0.00"
"38","1","0.00","0.00","0.00","0.00","740.21","769.82","0.00","0.00","29.61","29.61","769.82","740.21","769.82","0.00","Compound","12545","G:12545","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","29.61","29.61","01/27/2013","769.82","0.00","0.00","0.00","0.00"
"40","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","238.92","248.48","0.00","Compound","12546","G:12546","Global","0.00","0.00","238.92","248.48","0.00","0.00","9.56","9.56","248.48","1","Paid in Full","0.00","9.56","9.56","01/27/2013","248.48","0.00","0.00","0.00","0.00","224","0","210","Open","0.00","248.48","0","0.00","Check","0","01/28/2013","Payment","PAY","310.01","(310.01)"
"42","1","0.00","0.00","0.00","0.00","750.44","780.46","0.00","0.00","30.02","30.02","780.46","750.44","780.46","0.00","Compound","12547","G:12547","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","30.02","30.02","01/27/2013","780.46","0.00","0.00","0.00","0.00"
"39","1","0.00","0.00","0.00","0.00","461.18","479.63","0.00","0.00","18.45","18.45","479.63","461.18","479.63","0.00","Compound","12548","G:12548","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","18.45","18.45","01/27/2013","479.63","0.00","0.00","0.00","0.00"
"41","1","0.00","0.00","0.00","0.00","1253.21","1303.34","0.00","0.00","50.13","50.13","1303.34","1253.21","1303.34","0.00","Compound","12549","G:12549","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","50.13","50.13","01/27/2013","1303.34","0.00","0.00","0.00","0.00"
"24","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","113.99","118.55","0.00","Compound","12550","G:12550","Global","0.00","0.00","113.99","118.55","0.00","0.00","4.56","4.56","118.55","1","Paid in Full","0.00","4.56","4.56","01/27/2013","118.55","0.00","0.00","0.00","0.00","225","0","214","Open","0.00","118.55","0","0.00","Check","0","01/28/2013","Payment","PAY","314.01","(314.01)"
"83","1","0.00","0.00","0.00","0.00","1030.75","1071.98","0.00","0.00","41.23","41.23","1071.98","1030.75","1071.98","0.00","Compound","12552","G:12552","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","41.23","41.23","01/27/2013","1071.98","0.00","0.00","0.00","0.00"
"123","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","296.85","308.72","0.00","Compound","12553","G:12553","Global","0.00","0.00","296.85","308.72","0.00","0.00","11.87","11.87","308.72","1","Paid in Full","0.00","11.87","11.87","01/27/2013","308.72","0.00","0.00","0.00","0.00","228","0","229","Open","0.00","308.72","0","0.00","Check","0","01/28/2013","Payment","PAY","329.01","(329.01)"
"111","1","0.00","0.00","0.00","0.00","395.80","411.63","0.00","0.00","15.83","15.83","411.63","395.80","411.63","0.00","Compound","12554","G:12554","Global","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","Unpaid","0.00","15.83","15.83","01/27/2013","411.63","0.00","0.00","0.00","0.00"
