"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Hamilton","2084.36","488.27","2641.11","95.71","17.73","18.25","675.03","3621.90","0.00","0.00","4821.18","4821.18","4821.18","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.07","","08/27/2013","3,914","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4332.91","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hampden","4385.63","21.51","604.68","97.35","939.02","18.38","11.02","4097.73","0.00","0.00","5087.66","5087.66","5542.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","220.10","","10/28/2013","5,260","Other 1","0.000000","0:00:00","0.00","455.15","0.00","455.15","0.00","5066.15","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hancock","6008.89","946.35","746.08","125.25","1169.65","21.08","20.99","4722.15","0.00","0.00","6880.22","6880.22","7636.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","221.09","","09/28/2013","4,683","Electronic Transfer","0.000000","0:00:00","0.00","756.36","0.00","756.36","0.00","5933.87","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanover","3473.55","1145.99","2544.39","77.99","20.26","20.85","804.76","4104.07","0.00","0.00","6095.93","6095.93","8183.61","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,716","Unknown","0.000000","0:00:00","2087.68","0.00","0.00","2087.68","0.00","4949.94","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanson","3827.69","24.47","1883.57","76.31","1606.48","17.58","892.43","3246.61","0.00","0.00","5787.57","5787.57","8357.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","5,147","Unknown","0.000000","0:00:00","2569.64","0.00","0.00","2569.64","0.00","5763.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hardwick","6154.30","1638.13","995.46","55.00","1855.92","0.00","1006.94","2703.77","0.00","0.00","7204.76","7204.76","7435.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","9.32","","10/27/2013","4,820","Unknown","0.000000","0:00:00","0.00","231.18","0.00","231.18","0.00","5566.63","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Harvard","4415.95","1741.86","1525.57","8.31","2079.34","0.00","0.00","2128.63","0.00","0.00","5949.83","5949.83","6601.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","225.10","","10/28/2013","5,261","Other 1","0.000000","0:00:00","0.00","651.57","0.00","651.57","0.00","4207.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Harwich","4652.03","2108.92","2419.17","39.13","2212.02","2.74","1195.55","1591.10","0.00","0.00","7110.33","7110.33","7110.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","226.09","","09/28/2013","4,684","Electronic Transfer","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5001.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hatfield","5577.62","2344.77","798.42","22.33","2455.00","0.00","129.28","1469.32","0.00","0.00","6398.37","6398.37","6398.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","227.08","","08/28/2013","4,105","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4053.60","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Haverhill","4745.27","2559.24","1241.46","34.05","260.68","13.54","119.88","3067.44","0.00","0.00","6020.78","6020.78","6020.78","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,615","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3461.54","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hawley","1845.18","264.69","2413.88","45.91","459.50","15.14","360.02","3205.62","0.00","0.00","4304.97","4304.97","4304.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","4,920","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4040.28","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Heath","2084.36","618.50","2463.17","223.74","11.44","0.00","667.62","3473.71","0.00","0.00","4771.27","4771.27","4771.27","0","0.00","Finance charge for: Heath: Month: 10","None","130.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","230.10","","10/28/2013","5,262","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4152.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hingham","4385.63","23.58","957.55","233.22","1071.56","19.93","439.00","4022.33","0.00","0.00","5576.40","5576.40","5576.40","0","0.00","Finance charge for: Hingham: Month: 9","None","131.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","231.09","","09/28/2013","4,685","Electronic Transfer","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5552.82","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hinsdale","6008.89","950.24","1520.34","270.18","1173.40","156.43","24.32","5495.02","0.00","0.00","7799.41","7799.41","7799.41","0","0.00","Finance charge for: Hinsdale: Month: 8","None","132.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","232.08","","08/28/2013","4,106","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6849.17","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holbrook","5554.93","1180.69","2542.85","292.44","29.51","30.36","932.63","6217.03","0.00","0.00","8390.22","8390.22","8390.22","0","0.00","Finance charge for: Holbrook: Month: 7","None","133.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","233.07","","07/28/2013","3,526","Japan Credit Bureau (JCB)","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","7209.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holden","6405.18","11.03","1874.96","238.12","1632.64","29.07","913.30","5932.22","0.00","0.00","8518.26","8518.26","8518.26","0","0.00","Finance charge for: Holden: Month: 6","None","134.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,545","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","8507.23","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holland","6251.55","1639.49","1070.72","203.13","1842.48","9.04","981.76","3052.63","0.00","0.00","7525.40","7525.40","7525.40","0","0.00","Finance charge for: Holland: Month: 5","None","135.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","235.10","","10/28/2013","5,263","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5885.91","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holliston","4652.51","1869.78","1692.39","185.15","2085.12","0.00","3.84","2571.31","0.00","0.00","6530.05","6530.05","6530.05","0","0.00","Finance charge for: Holliston: Month: 4","None","136.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","13.14","","10/27/2013","5,017","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4660.27","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holyoke","4885.11","2108.62","1962.55","192.68","2338.22","10.97","1206.80","1375.73","0.00","0.00","7040.34","7040.34","7040.34","0","0.00","Finance charge for: Holyoke: Month: 3","None","137.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","237.08","","08/28/2013","4,107","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4931.72","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hopedale","5818.35","2344.47","467.00","40.78","2575.42","5.95","134.15","1266.14","0.00","0.00","6326.13","6326.13","6326.13","0","0.00","Finance charge for: Hopedale: Month: 2","None","138.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","238.07","","07/28/2013","3,527","Japan Credit Bureau (JCB)","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3981.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hopkinton","4871.16","2584.01","883.92","213.21","260.37","13.21","250.54","2860.16","0.00","0.00","5968.29","5968.29","5968.29","0","0.00","Finance charge for: Hopkinton: Month: 1","None","139.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","239.06","","06/28/2013","2,942","Discover","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3384.28","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hubbardston","1846.26","238.69","2156.82","63.86","484.60","15.15","350.46","2978.04","0.00","0.00","4066.94","4066.94","4066.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,524","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3828.25","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hudson","2072.85","496.62","4577.74","145.28","0.79","27.65","1151.22","5119.59","0.00","0.00","6795.87","6795.87","6795.87","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","5,021","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6299.25","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hull","4385.63","31.39","2889.51","148.44","947.63","2.28","1089.64","5352.64","0.00","0.00","7423.58","7423.58","7423.58","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.08","","09/27/2013","4,516","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","7392.19","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Huntington","4845.21","21.51","172.45","69.29","1156.04","8.07","0.00","3901.33","0.00","0.00","5086.95","5086.95","6008.10","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","8.50","","09/27/2013","4,242","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","5065.44","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ipswich","5565.31","1194.61","5902.91","215.10","42.93","35.12","1692.17","8718.49","0.00","0.00","11683.32","11683.32","11683.32","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.06","","07/27/2013","3,335","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","10488.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Kingston","6500.97","42.29","3310.66","189.55","1649.64","36.17","27.97","8245.11","0.00","0.00","10001.18","10001.18","12474.73","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","245.10","","10/28/2013","5,265","Other 1","0.000000","0:00:00","0.00","2473.55","0.00","2473.55","0.00","9958.89","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lakeville","6270.17","1625.94","3851.40","111.07","1877.64","29.50","2754.82","3944.74","0.00","0.00","10232.64","10232.64","10232.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,722","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","8606.70","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lancaster","4374.19","1871.28","2442.46","67.59","2074.67","12.42","13.42","2912.45","0.00","0.00","6884.24","6884.24","7131.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","4,978","Unknown","0.000000","0:00:00","247.53","0.00","0.00","247.53","0.00","5012.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lanesborough","4869.41","2103.27","880.96","23.42","2313.82","0.00","691.00","665.70","0.00","0.00","5773.79","5773.79","5773.79","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","19.32","","10/27/2013","4,876","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3670.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lawrence","5291.23","2343.08","675.46","31.55","2574.08","4.57","224.52","851.99","0.00","0.00","5998.24","5998.24","6859.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.07","","08/27/2013","3,888","Unknown","0.000000","0:00:00","0.00","860.89","0.00","860.89","0.00","3655.16","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lee","4385.21","2578.88","325.59","44.43","256.45","9.18","148.35","1762.37","0.00","0.00","4755.23","4755.23","5212.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","250.10","","10/28/2013","5,266","Other 1","0.000000","0:00:00","0.00","457.52","0.00","457.52","0.00","2176.35","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leicester","1850.85","267.72","3060.00","111.81","487.41","19.11","476.71","3771.71","0.00","0.00","5022.66","5022.66","5022.66","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","251.09","","09/28/2013","4,689","Electronic Transfer","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4754.94","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lenox","2071.77","457.28","1290.89","40.80","2.00","12.45","412.32","2519.41","0.00","0.00","3403.46","3403.46","3403.46","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,453","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","2946.18","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leominster","4358.25","23.58","1126.24","91.93","915.12","10.56","529.03","4098.13","0.00","0.00","5576.42","5576.42","5576.42","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","4,956","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5552.84","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leverett","5757.32","942.66","180.76","70.29","1157.65","0.00","8.48","3899.58","0.00","0.00","6008.37","6008.37","6008.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","8.48","","10/27/2013","4,825","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5065.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lexington","5565.31","1203.85","8030.13","273.27","52.88","54.41","2237.41","10320.16","0.00","0.00","13868.71","13868.71","13868.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","255.10","","10/28/2013","5,267","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","12664.86","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leyden","6307.12","33.57","1529.97","102.79","1640.24","27.58","710.25","5528.24","0.00","0.00","7939.88","7939.88","7939.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","256.09","","09/28/2013","4,690","Electronic Transfer","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","7906.31","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lincoln","6260.13","1644.19","2267.14","110.59","1871.04","21.66","1767.82","3333.15","0.00","0.00","8637.86","8637.86","8637.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","257.08","","08/28/2013","4,111","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6993.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Littleton","4636.81","1845.50","2015.81","46.34","2099.00","11.65","11.60","2731.21","0.00","0.00","6698.96","6698.96","6698.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,527","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4853.46","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Longmeadow","4831.74","2101.94","608.57","20.29","2306.79","551.79","2.11","497.97","0.00","0.00","5460.60","5460.60","5460.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","4,861","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3358.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lowell","5818.35","2346.88","1018.60","60.54","2578.81","233.26","8.45","1730.09","0.00","0.00","6897.49","6897.49","6897.49","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","260.10","","10/28/2013","5,268","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4550.61","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ludlow","4873.25","2583.16","854.37","40.31","249.49","233.49","0.00","2701.79","0.00","0.00","5767.93","5767.93","5767.93","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","261.09","","09/28/2013","4,691","Electronic Transfer","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3184.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lunenburg","1867.47","264.04","2210.68","74.48","483.86","346.75","14.04","3043.94","0.00","0.00","4152.63","4152.63","4152.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","262.08","","08/28/2013","4,112","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","3888.59","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lynn","2084.36","487.97","2576.49","88.82","17.44","698.75","6.95","3538.56","0.00","0.00","4749.67","4749.67","4749.67","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","263.07","","07/28/2013","3,532","Japan Credit Bureau (JCB)","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4261.70","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lynnfield","4382.59","0.00","969.68","64.95","939.55","471.46","16.94","3989.27","0.00","0.00","5417.22","5417.22","5417.22","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","23.00","","11/27/2013","5,644","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5417.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Malden","5988.37","1115.73","1564.95","295.91","1149.02","24.74","24.63","5535.11","0.00","0.00","7849.23","7849.23","7849.23","0","0.00","Finance charge for: Malden: Month: 10","None","165.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","265.10","","10/28/2013","5,269","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6733.50","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Manchester-by-the-Sea","5565.31","1180.99","2586.80","310.20","196.11","804.38","27.68","6253.15","0.00","0.00","8462.31","8462.31","8462.31","0","0.00","Finance charge for: Manchester-by-the-Sea: Month: 9","None","166.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","266.09","","09/28/2013","4,692","Electronic Transfer","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","7281.32","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mansfield","6310.38","36.26","1965.20","300.33","1642.83","1114.17","0.62","5782.03","0.00","0.00","8575.91","8575.91","8575.91","0","0.00","Finance charge for: Mansfield: Month: 8","None","167.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","267.08","","08/28/2013","4,113","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","8539.65","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marblehead","4667.16","25.29","1082.92","229.88","1866.79","1056.55","168.95","2862.38","0.00","0.00","5979.96","5979.96","7594.45","0","0.00","Finance charge for: Marblehead: Month: 7","None","168.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","12.20","","08/27/2013","3,919","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","5954.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marion","2547.60","1861.45","1783.07","229.74","11.05","11.37","11.32","2665.22","0.00","0.00","4560.41","4560.41","6648.09","0","0.00","Finance charge for: Marion: Month: 6","None","169.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","269.06","","06/28/2013","2,948","Discover","0.000000","0:00:00","2087.68","0.00","0.00","2087.68","0.00","2698.96","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marlborough","4872.40","2078.30","727.52","179.29","2324.23","6.96","6.93","1362.79","0.00","0.00","5779.21","5779.21","7073.30","0","0.00","Finance charge for: Marlborough: Month: 5","None","170.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,593","Unknown","0.000000","0:00:00","0.00","1294.09","0.00","1294.09","0.00","3700.91","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marshfield","5687.41","2343.16","122.50","207.96","2549.18","122.50","5.39","997.64","0.00","0.00","6017.87","6017.87","6251.50","0","0.00","Finance charge for: Marshfield: Month: 4","None","171.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","5,100","Unknown","0.000000","0:00:00","0.00","233.63","0.00","233.63","0.00","3674.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mashpee","3967.24","2579.85","817.96","200.05","256.36","216.78","1.28","1930.98","0.00","0.00","4985.25","4985.25","5906.40","0","0.00","Finance charge for: Mashpee: Month: 3","None","172.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.08","","09/27/2013","4,610","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","2405.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mattapoisett","1867.47","264.61","2205.79","213.73","484.41","345.27","0.00","3192.70","0.00","0.00","4286.99","4286.99","4286.99","0","0.00","Finance charge for: Mattapoisett: Month: 2","None","173.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","11.51","","09/27/2013","4,628","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","4022.38","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Maynard","2084.36","484.62","1619.90","253.77","14.22","696.12","11.68","2751.39","0.00","0.00","3958.03","3958.03","4880.25","0","0.00","Finance charge for: Maynard: Month: 1","None","174.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.06","","07/27/2013","3,282","Unknown","0.000000","0:00:00","0.00","922.22","0.00","922.22","0.00","3473.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medfield","4371.75","22.95","949.13","107.27","940.63","473.05","18.04","3973.48","0.00","0.00","5428.15","5428.15","5428.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","275.10","","10/28/2013","5,271","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5405.20","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medford","6008.89","924.67","1545.07","109.12","1172.94","24.70","24.60","5516.17","0.00","0.00","7663.08","7663.08","7663.08","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.10","","11/27/2013","5,700","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6738.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medway","5545.13","1180.20","2589.99","140.18","4.05","829.07","27.65","6234.33","0.00","0.00","8275.30","8275.30","8275.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.09","","10/27/2013","5,103","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","7095.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Melrose","6289.86","35.46","1966.69","129.94","1642.06","922.05","24.47","5762.45","0.00","0.00","8386.49","8386.49","8386.49","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","11/27/2013","25.08","","09/27/2013","4,547","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","8351.03","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
