"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Hamilton","1614.49","675.03","2641.11","41.33","461.02","14.29","13.77","3132.82","0.00","0.00","4296.93","4296.93","4766.80","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,914","Unknown","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","3621.90","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hampden","3464.48","11.02","824.78","39.59","0.00","12.22","1626.40","2679.21","0.00","0.00","4328.85","4328.85","5705.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","7.32","","08/27/2013","3,654","Unknown","0.000000","0:00:00","921.15","455.15","0.00","1376.30","0.00","4317.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hancock","3937.67","20.99","967.17","59.39","16.12","0.00","1857.55","3069.57","0.00","0.00","4964.23","4964.23","7791.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","4.13","","07/27/2013","3,131","Unknown","0.000000","0:00:00","2071.22","756.36","0.00","2827.58","0.00","4943.24","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanover","2327.56","804.76","2766.47","36.88","884.17","3.69","0.00","3438.29","0.00","0.00","5130.91","5130.91","8368.65","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","10.91","","06/27/2013","2,821","Unknown","0.000000","0:00:00","3237.74","0.00","0.00","3237.74","0.00","4326.15","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hanson","2221.21","892.43","1883.57","34.26","1015.02","10.38","2221.21","0.00","0.00","0.00","4139.04","4139.04","8323.17","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","223.07","","07/28/2013","3,524","Japan Credit Bureau (JCB)","0.000000","0:00:00","4184.13","0.00","0.00","4184.13","0.00","3246.61","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hardwick","2689.82","1006.94","995.46","25.43","11.07","2571.11","1.41","120.18","0.00","0.00","3710.71","3710.71","7406.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","224.06","","06/28/2013","2,939","Discover","0.000000","0:00:00","3464.48","231.18","0.00","3695.66","0.00","2703.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Harvard","594.75","0.00","1525.57","8.31","1215.72","124.88","3.23","784.80","0.00","0.00","2128.63","2128.63","6701.84","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","9.04","","08/27/2013","3,789","Unknown","0.000000","0:00:00","3937.67","651.57","0.00","4589.24","0.00","2128.63","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Harwich","352.33","1195.55","2419.17","15.15","107.16","352.33","0.00","1131.61","0.00","0.00","2786.65","2786.65","7201.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,452","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","1591.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hatfield","795.06","137.36","800.26","11.36","218.93","0.00","5.12","1245.27","0.00","0.00","1606.68","1606.68","6503.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","19.74","","07/27/2013","3,077","Unknown","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","1469.32","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Haverhill","1938.50","119.88","1241.46","7.36","353.79","911.17","0.00","1802.48","0.00","0.00","3187.32","3187.32","6004.49","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","228.07","","07/28/2013","3,525","Japan Credit Bureau (JCB)","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","0.00","3067.44","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hawley","1138.15","360.02","2413.88","13.61","545.66","1138.15","0.00","1521.81","0.00","0.00","3565.64","3565.64","4283.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","229.06","","06/28/2013","2,940","Discover","0.000000","0:00:00","717.40","0.00","0.00","717.40","0.00","3205.62","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Heath","1614.49","667.62","2693.27","63.67","468.01","13.68","9.10","3213.02","0.00","0.00","4371.43","4371.43","4841.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","230.05","","05/28/2013","2,355","Master Card","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","3703.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hingham","3464.48","439.00","1188.64","39.30","17.41","1625.58","10.68","2599.75","0.00","0.00","4692.42","4692.42","5613.57","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,940","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","4253.42","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hinsdale","3937.67","24.32","1752.42","61.33","760.02","1863.17","12.70","3091.21","0.00","0.00","5751.42","5751.42","7822.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,128","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5727.10","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holbrook","4404.86","932.63","2542.85","201.95","919.28","2077.30","14.13","3206.32","0.00","0.00","7149.66","7149.66","8299.73","0","0.00","Finance charge for: Holbrook: Month: 7","None","133.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","233.07","","07/28/2013","3,526","Japan Credit Bureau (JCB)","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","6217.03","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holden","4790.69","913.30","1874.96","179.87","1141.53","2325.07","0.00","2465.62","0.00","0.00","6845.52","6845.52","8460.01","0","0.00","Finance charge for: Holden: Month: 6","None","134.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","234.06","","06/28/2013","2,941","Discover","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","5932.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holland","2794.58","981.76","1303.10","171.81","13.46","2708.03","3.28","562.96","0.00","0.00","4269.49","4269.49","7733.97","0","0.00","Finance charge for: Holland: Month: 5","None","135.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","235.05","","05/28/2013","2,356","Master Card","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","3287.73","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holliston","717.40","11.92","1928.48","173.44","1184.98","253.34","142.03","1227.05","0.00","0.00","2819.32","2819.32","6756.99","0","0.00","Finance charge for: Holliston: Month: 4","None","136.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","236.04","","04/28/2013","1,770","Visa","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2807.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Holyoke","469.87","1206.80","2199.63","150.11","126.54","474.17","4.14","1007.96","0.00","0.00","2819.61","2819.61","7234.85","0","0.00","Finance charge for: Holyoke: Month: 3","None","137.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,658","Unknown","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","1612.81","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hopedale","921.15","134.15","467.00","12.14","220.27","0.00","5.25","1040.62","0.00","0.00","1400.29","1400.29","6297.49","0","0.00","Finance charge for: Hopedale: Month: 2","None","138.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","238.07","","07/28/2013","3,527","Japan Credit Bureau (JCB)","0.000000","0:00:00","4897.20","0.00","0.00","4897.20","0.00","1266.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hopkinton","2053.99","250.54","883.92","172.79","353.72","903.92","2.51","1600.01","0.00","0.00","3110.70","3110.70","5927.87","0","0.00","Finance charge for: Hopkinton: Month: 1","None","139.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","239.06","","06/28/2013","2,942","Discover","0.000000","0:00:00","2817.17","0.00","0.00","2817.17","0.00","2860.16","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hubbardston","1137.70","350.46","2396.92","33.98","682.30","1137.70","0.00","1398.14","0.00","0.00","3568.60","3568.60","4286.00","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","18.31","","06/27/2013","2,629","Unknown","0.000000","0:00:00","717.40","0.00","0.00","717.40","0.00","3218.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hudson","1602.98","1151.22","4818.83","90.09","783.25","19.36","18.66","4539.41","0.00","0.00","6511.90","6511.90","6981.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","241.04","","04/28/2013","1,771","Visa","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","5360.68","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Hull","3464.48","1089.64","3131.59","88.29","22.90","1631.22","16.13","3924.47","0.00","0.00","6684.36","6684.36","7605.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","242.03","","03/28/2013","1,190","American Express","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","5594.72","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Huntington","3695.14","0.00","172.45","33.74","188.71","1858.89","8.58","1845.15","0.00","0.00","3901.33","3901.33","5964.05","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","16.57","","08/27/2013","3,660","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","3901.33","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ipswich","4415.24","1692.17","5902.91","92.51","1888.04","2108.77","20.32","4701.36","0.00","0.00","10410.66","10410.66","11560.73","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,335","Unknown","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","8718.49","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Kingston","4886.48","36.05","3555.76","84.02","2798.59","2316.84","14.82","3359.96","0.00","0.00","8526.26","8526.26","12614.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.05","","06/27/2013","2,834","Unknown","0.000000","0:00:00","1614.49","2473.55","0.00","4088.04","0.00","8490.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lakeville","2805.69","2754.82","4097.49","42.47","10.11","2558.16","0.00","1622.56","0.00","0.00","6945.65","6945.65","10410.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","18.37","","06/27/2013","2,828","Unknown","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","4190.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lancaster","449.53","13.42","2689.54","33.88","1602.99","0.55","6.37","1549.62","0.00","0.00","3172.95","3172.95","7358.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.03","","04/27/2013","1,476","Unknown","0.000000","0:00:00","4185.20","0.00","0.00","4185.20","0.00","3159.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lanesborough","467.91","691.00","880.96","7.83","77.18","467.91","0.00","120.61","0.00","0.00","1356.70","1356.70","5771.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","248.07","","07/28/2013","3,529","Japan Credit Bureau (JCB)","0.000000","0:00:00","4415.24","0.00","0.00","4415.24","0.00","665.70","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lawrence","394.03","224.52","675.46","7.02","452.58","2.74","2.64","394.03","0.00","0.00","1076.51","1076.51","6834.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,888","Unknown","0.000000","0:00:00","4897.20","860.89","0.00","5758.09","0.00","851.99","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lee","1818.14","148.35","325.59","17.09","185.79","924.98","4.71","896.99","0.00","0.00","2160.82","2160.82","5435.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,135","Unknown","0.000000","0:00:00","2817.17","457.52","0.00","3274.69","0.00","2012.47","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leicester","1133.45","476.71","3311.09","54.97","903.35","1133.45","8.13","1977.87","0.00","0.00","4499.51","4499.51","5216.91","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.05","","06/27/2013","2,655","Unknown","0.000000","0:00:00","717.40","0.00","0.00","717.40","0.00","4022.80","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lenox","1614.49","412.32","1542.97","26.35","277.39","0.00","0.00","2494.10","0.00","0.00","3183.81","3183.81","3653.68","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","4.20","","07/27/2013","3,137","Unknown","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","2771.49","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leominster","3443.13","529.03","1126.24","57.79","17.81","1625.99","11.08","2443.25","0.00","0.00","4627.16","4627.16","5548.31","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","253.07","","07/28/2013","3,530","Japan Credit Bureau (JCB)","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","4098.13","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leverett","3686.10","16.56","180.76","49.28","195.98","1858.90","8.59","1836.11","0.00","0.00","3916.14","3916.14","5987.36","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","254.06","","06/28/2013","2,945","Discover","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","3899.58","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lexington","4415.24","2237.41","8285.23","112.20","2551.47","2112.78","25.24","5885.77","0.00","0.00","12812.67","12812.67","13962.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","4,001","Unknown","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","10575.26","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Leyden","4897.20","759.33","1604.71","41.75","819.72","2332.68","10.77","2621.16","0.00","0.00","6543.66","6543.66","8158.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,171","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","5784.33","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lincoln","2795.65","1767.82","2524.22","38.18","14.69","2548.12","0.00","1027.42","0.00","0.00","5358.05","5358.05","8822.53","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.05","","06/27/2013","2,705","Unknown","0.000000","0:00:00","3464.48","0.00","0.00","3464.48","0.00","3590.23","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Littleton","703.63","11.60","2015.81","23.37","1383.16","233.96","0.00","1114.09","0.00","0.00","2742.81","2742.81","6680.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","258.07","","07/28/2013","3,531","Japan Credit Bureau (JCB)","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2731.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Longmeadow","437.27","2.11","58.90","3.91","60.70","437.27","0.00","0.00","0.00","0.00","500.08","500.08","5464.99","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","259.06","","06/28/2013","2,946","Discover","0.000000","0:00:00","4415.24","549.67","0.00","4964.91","0.00","497.97","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lowell","921.15","8.45","1045.44","32.05","464.33","6.45","7.28","1512.13","0.00","0.00","1998.64","1998.64","7145.69","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","260.05","","05/28/2013","2,361","Master Card","0.000000","0:00:00","4897.20","249.85","0.00","5147.05","0.00","1990.19","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ludlow","2056.08","0.00","882.06","24.74","353.54","928.29","6.88","1674.17","0.00","0.00","2962.88","2962.88","6000.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","12.58","","08/27/2013","3,663","Unknown","0.000000","0:00:00","2817.17","233.40","0.00","3050.57","0.00","2962.88","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lunenburg","1150.07","14.04","2129.91","40.08","669.39","1156.36","6.06","1474.21","0.00","0.00","3320.06","3320.06","4380.31","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,214","Unknown","0.000000","0:00:00","717.40","342.85","0.00","1060.25","0.00","3306.02","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lynn","1614.49","15.03","1892.80","46.30","457.30","0.00","13.69","3067.57","0.00","0.00","3553.59","3553.59","4707.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","263.07","","07/28/2013","3,532","Japan Credit Bureau (JCB)","0.000000","0:00:00","469.87","683.69","0.00","1153.56","0.00","3538.56","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Lynnfield","3461.44","16.94","515.23","29.54","9.29","1611.45","0.00","2368.53","0.00","0.00","4006.21","4006.21","5381.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","264.06","","06/28/2013","2,947","Discover","0.000000","0:00:00","921.15","454.45","0.00","1375.60","0.00","3989.27","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Malden","3918.20","24.63","1830.05","76.59","822.05","1857.18","13.86","3107.12","0.00","0.00","5824.84","5824.84","7896.06","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","265.05","","05/28/2013","2,362","Master Card","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5800.21","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Manchester-by-the-Sea","4415.24","27.68","2051.23","80.45","944.44","2102.43","9.18","3463.19","0.00","0.00","6546.92","6546.92","8498.65","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","266.04","","04/28/2013","1,776","Visa","0.000000","0:00:00","1150.07","801.66","0.00","1951.73","0.00","6519.24","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mansfield","4893.46","0.62","1113.09","43.18","1064.07","2338.80","10.83","2635.41","0.00","0.00","6049.73","6049.73","8585.84","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.07","","08/27/2013","3,943","Unknown","0.000000","0:00:00","1614.49","921.62","0.00","2536.11","0.00","6049.11","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marblehead","2817.17","168.95","39.24","174.92","0.00","2572.01","2.29","288.08","0.00","0.00","3031.33","3031.33","7539.49","0","0.00","Finance charge for: Marblehead: Month: 7","None","168.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","12.20","","08/27/2013","3,919","Unknown","0.000000","0:00:00","3464.48","1043.68","0.00","4508.16","0.00","2862.38","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marion","697.61","11.32","1783.07","195.86","1468.89","227.74","5.07","963.52","0.00","0.00","2676.54","2676.54","6614.21","0","0.00","Finance charge for: Marion: Month: 6","None","169.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","269.06","","06/28/2013","2,948","Discover","0.000000","0:00:00","3937.67","0.00","0.00","3937.67","0.00","2665.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marlborough","469.87","6.93","993.95","176.00","132.34","624.25","0.00","876.30","0.00","0.00","1639.82","1639.82","7349.15","0","0.00","Finance charge for: Marlborough: Month: 5","None","170.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","20.33","","06/27/2013","2,696","Unknown","0.000000","0:00:00","4415.24","1294.09","0.00","5709.33","0.00","1632.89","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Marshfield","898.05","5.39","183.71","192.36","5.19","5.34","176.44","1081.76","0.00","0.00","1274.12","1274.12","6531.13","0","0.00","Finance charge for: Marshfield: Month: 4","None","171.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","271.04","","04/28/2013","1,777","Visa","0.000000","0:00:00","4897.20","359.81","0.00","5257.01","0.00","1268.73","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mashpee","1150.07","9.36","873.26","189.09","350.79","7.83","7.55","1836.89","0.00","0.00","2212.42","2212.42","6184.39","0","0.00","Finance charge for: Mashpee: Month: 3","None","172.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","21.94","","04/27/2013","1,696","Unknown","0.000000","0:00:00","3738.32","233.65","0.00","3971.97","0.00","2203.06","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Mattapoisett","1150.07","0.00","1862.57","180.06","688.67","1156.95","6.63","1340.45","0.00","0.00","3192.70","3192.70","4241.81","0","0.00","Finance charge for: Mattapoisett: Month: 2","None","173.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","13.56","","08/27/2013","4,053","Unknown","0.000000","0:00:00","717.40","343.22","0.00","1060.62","0.00","3192.70","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Maynard","1614.49","11.68","935.51","213.07","439.33","4.90","10.56","2296.60","0.00","0.00","2763.07","2763.07","4839.55","0","0.00","Finance charge for: Maynard: Month: 1","None","174.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.06","","07/27/2013","3,282","Unknown","0.000000","0:00:00","469.87","1606.61","0.00","2076.48","0.00","2751.39","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medfield","3450.60","18.04","769.30","46.72","17.39","1600.61","6.86","2623.72","0.00","0.00","4266.62","4266.62","5642.70","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.05","","06/27/2013","2,780","Unknown","0.000000","0:00:00","921.15","454.93","0.00","1376.08","0.00","4248.58","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medford","3937.67","24.60","1821.16","58.03","822.83","1851.01","0.00","3118.42","0.00","0.00","5816.86","5816.86","7888.08","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","12.22","","06/27/2013","2,804","Unknown","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","0.00","5792.26","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Medway","4395.06","27.65","2064.59","79.41","945.34","2102.39","14.18","3449.50","0.00","0.00","6539.06","6539.06","8491.61","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","25.03","","04/27/2013","1,602","Unknown","0.000000","0:00:00","1150.07","802.48","0.00","1952.55","0.00","6511.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Melrose","4675.37","24.47","1044.64","66.91","1065.09","2338.76","10.79","2347.81","0.00","0.00","5786.92","5786.92","8323.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","08/27/2013","278.07","","07/28/2013","3,535","Japan Credit Bureau (JCB)","0.000000","0:00:00","1614.49","922.56","0.00","2537.05","0.00","5762.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
