"Transaction ID","Transaction Type (Short)","Timekeeper Nickname 1","Time Spent (optional rounding)","Rate Value","Rate Type","Transaction Date","Activity Nickname 1","Quantity","Price","Slip Value","Billing Status","Client Nickname 1","Description","Reference Nickname 1",
"11360","EXP","TomH","0:00:00","0.00","","06/19/2013","Plants","7.125","207.007","1474.92","Billable","Walpole","Things you plant in the ground",""
"11361","EXP","CoreyM","0:00:00","0.00","","06/20/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Waltham","Compost and other types of poop for plants","AAA-Project"
"11362","EXP","JamesR","0:00:00","0.00","","06/20/2013","Snacks","9.125","209.009","1907.21","Billable","Ware","Nacho chips mostly and some beef jerky","EEE-Project"
"11363","EXP","SamS","0:00:00","0.00","","06/20/2013","Consultants","10.125","210.01","2126.35","Billable","Wareham","Hiring folks to do stuff we cannot do","III-Project"
"11364","EXP","ShawnR","0:00:00","0.00","","06/20/2013","Safety","11.125","211.011","2347.50","Billable","Warren","Protection for eyes, ears, hands, etc.","OOO-Project"
"11365","EXP","TomH","0:00:00","0.00","","06/20/2013","Hand Tools","1.125","201.001","226.13","Billable","Warwick","Hammers, saws, etc.","UUU-Project"
"11366","EXP","CoreyM","0:00:00","0.00","","06/20/2013","Power Tools","2.125","202.002","429.25","Billable","Washington","Drills, skill saws, nail guns, etc.","WASHI-Project01"
"11367","EXP","JamesR","0:00:00","0.00","","06/20/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Watertown","Trash Bags, trash bags, and more trash bags","WATER-Project02"
"11368","EXP","SamS","0:00:00","0.00","","06/20/2013","Pavers","4.125","204.004","841.52","Billable","Wayland","Stuff used to make a patio or walkway",""
"11369","EXP","ShawnR","0:00:00","0.00","","06/21/2013","Wood","5.125","205.005","1050.65","Override","Webster","Stuff used to build structures and other things","AAA-Project"
"11370","EXP","TomH","0:00:00","0.00","","06/21/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Wellesley","Stuff used to glue fingers back on or tape wounds shut","EEE-Project"
"11371","EXP","CoreyM","0:00:00","0.00","","06/21/2013","Plants","7.125","207.007","1474.92","Billable","Wellfleet","Things you plant in the ground","III-Project"
"11372","EXP","JamesR","0:00:00","0.00","","06/21/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Wendell","Compost and other types of poop for plants","OOO-Project"
"11373","EXP","SamS","0:00:00","0.00","","06/21/2013","Snacks","9.125","209.009","1907.21","Billable","Wenham","Nacho chips mostly and some beef jerky","UUU-Project"
"11374","EXP","ShawnR","0:00:00","0.00","","06/21/2013","Consultants","10.125","210.01","2126.35","Billable","West.Boylston","Hiring folks to do stuff we cannot do","WESTB-Project01"
"11375","EXP","TomH","0:00:00","0.00","","06/21/2013","Safety","11.125","211.011","2347.50","Billable","West.Bridgewater","Protection for eyes, ears, hands, etc.","WESTB-Project02"
"11376","EXP","CoreyM","0:00:00","0.00","","06/21/2013","Hand Tools","1.125","201.001","226.13","Billable","West.Brookfield","Hammers, saws, etc.",""
"11377","EXP","JamesR","0:00:00","0.00","","06/22/2013","Power Tools","2.125","202.002","429.25","Billable","West.Newbury","Drills, skill saws, nail guns, etc.","AAA-Project"
"11378","EXP","SamS","0:00:00","0.00","","06/22/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","West.Springfield","Trash Bags, trash bags, and more trash bags","EEE-Project"
"11379","EXP","ShawnR","0:00:00","0.00","","06/22/2013","Pavers","4.125","204.004","841.52","Billable","West.Stockbridge","Stuff used to make a patio or walkway","III-Project"
"11380","EXP","TomH","0:00:00","0.00","","06/22/2013","Wood","5.125","205.005","1050.65","Override","West.Tisbury","Stuff used to build structures and other things","OOO-Project"
"11381","EXP","CoreyM","0:00:00","0.00","","06/22/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Westborough","Stuff used to glue fingers back on or tape wounds shut","UUU-Project"
"11382","EXP","JamesR","0:00:00","0.00","","06/22/2013","Plants","7.125","207.007","1474.92","Billable","Westfield","Things you plant in the ground","WESTF-Project01"
"11383","EXP","SamS","0:00:00","0.00","","06/22/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Westford","Compost and other types of poop for plants","WESTF-Project02"
"11384","EXP","ShawnR","0:00:00","0.00","","06/22/2013","Snacks","9.125","209.009","1907.21","Billable","Westhampton","Nacho chips mostly and some beef jerky",""
"11385","EXP","TomH","0:00:00","0.00","","06/23/2013","Consultants","10.125","210.01","2126.35","Billable","Westminster","Hiring folks to do stuff we cannot do","AAA-Project"
"11386","EXP","CoreyM","0:00:00","0.00","","06/23/2013","Safety","11.125","211.011","2347.50","Billable","Weston","Protection for eyes, ears, hands, etc.","EEE-Project"
"11387","EXP","JamesR","0:00:00","0.00","","06/23/2013","Hand Tools","1.125","201.001","226.13","Billable","Westport","Hammers, saws, etc.","III-Project"
"11388","EXP","SamS","0:00:00","0.00","","06/23/2013","Power Tools","2.125","202.002","429.25","Billable","Westwood","Drills, skill saws, nail guns, etc.","OOO-Project"
"11389","EXP","ShawnR","0:00:00","0.00","","06/23/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Weymouth","Trash Bags, trash bags, and more trash bags","UUU-Project"
"11390","EXP","TomH","0:00:00","0.00","","06/23/2013","Pavers","4.125","204.004","841.52","Billable","Whately","Stuff used to make a patio or walkway","WHATE-Project01"
"11391","EXP","CoreyM","0:00:00","0.00","","06/23/2013","Wood","5.125","205.005","1050.65","Override","Whitman","Stuff used to build structures and other things","WHITM-Project02"
"11392","EXP","JamesR","0:00:00","0.00","","06/23/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Wilbraham","Stuff used to glue fingers back on or tape wounds shut",""
"11393","EXP","SamS","0:00:00","0.00","","06/24/2013","Plants","7.125","207.007","1474.92","Billable","Williamsburg","Things you plant in the ground","AAA-Project"
"11394","EXP","ShawnR","0:00:00","0.00","","06/24/2013","Landscape Supplies","8.125","208.008","1690.07","Override","Williamstown","Compost and other types of poop for plants","EEE-Project"
"11395","EXP","TomH","0:00:00","0.00","","06/24/2013","Snacks","9.125","209.009","1907.21","Billable","Wilmington","Nacho chips mostly and some beef jerky","III-Project"
"11396","EXP","CoreyM","0:00:00","0.00","","06/24/2013","Consultants","10.125","210.01","2126.35","Billable","Winchendon","Hiring folks to do stuff we cannot do","OOO-Project"
"11397","EXP","JamesR","0:00:00","0.00","","06/24/2013","Safety","11.125","211.011","2347.50","Billable","Winchester","Protection for eyes, ears, hands, etc.","UUU-Project"
"11398","EXP","SamS","0:00:00","0.00","","06/24/2013","Hand Tools","1.125","201.001","226.13","Billable","Windsor","Hammers, saws, etc.","WINDS-Project01"
"11399","EXP","ShawnR","0:00:00","0.00","","06/24/2013","Power Tools","2.125","202.002","429.25","Billable","Winthrop","Drills, skill saws, nail guns, etc.","WINTH-Project02"
"11400","EXP","TomH","0:00:00","0.00","","06/24/2013","Cleanup Supplies","3.125","203.003","634.38","No Charge","Woburn","Trash Bags, trash bags, and more trash bags",""
"11401","EXP","CoreyM","0:00:00","0.00","","06/25/2013","Pavers","4.125","204.004","841.52","Billable","Worcester","Stuff used to make a patio or walkway","AAA-Project"
"11402","EXP","JamesR","0:00:00","0.00","","06/25/2013","Wood","5.125","205.005","1050.65","Override","Worthington","Stuff used to build structures and other things","EEE-Project"
"11403","EXP","SamS","0:00:00","0.00","","06/25/2013","First aid","6.125","206.006","1261.79","Do Not Bill","Wrentham","Stuff used to glue fingers back on or tape wounds shut","III-Project"
"11404","EXP","ShawnR","0:00:00","0.00","","06/25/2013","Plants","7.125","207.007","1474.92","Billable","Yarmouth","Things you plant in the ground","OOO-Project"
"11405","TIME","TomH","8:12:00","101.01","Hourly","06/25/2013","Planting","0.000","0.00","828.28","Billable","Abington","Plant all kinds of stuff","III-Project"
"11406","TIME","CoreyM","9:12:00","102.02","Hourly","06/25/2013","Lot Maintenance","0.000","0.00","938.58","Override","Acton","Mow, trim, dig up, and spread","OOO-Project"
"11407","TIME","JamesR","10:12:00","105.03","Hourly","06/25/2013","Water Feature","0.000","0.00","1071.31","No Charge","Acushnet","Make something splash and flow","UUU-Project"
"11408","TIME","SamS","11:12:00","103.04","Hourly","06/25/2013","Pave","0.000","0.00","1154.05","Billable","Adams","Create pretty pattern with stones",""
"11409","TIME","ShawnR","1:12:00","104.05","Hourly","06/26/2013","Build Structure","0.000","0.00","124.86","Billable","Agawam","Create something new","AAA-Project"
"11410","TIME","TomH","2:12:00","101.06","Hourly","06/26/2013","DemoS","0.000","0.00","222.33","Billable","Alford","Rip down something old","ALFOR-Project01"
"11411","TIME","CoreyM","3:12:00","102.07","Hourly","06/26/2013","Fix","0.000","0.00","326.62","Billable","Amesbury","Take something old and make it better","AMESB-Project02"
"11412","TIME","JamesR","6:12:00","105.08","Hourly","06/26/2013","DesignS","0.000","0.00","651.50","Billable","Amherst","Noodle about a new structure","EEE-Project"
"11413","TIME","SamS","4:12:00","103.09","Hourly","06/26/2013","Bid","0.000","0.00","432.98","Override","Andover","Promise you can do something great","III-Project"
"11414","TIME","ShawnR","5:12:00","104.10","Hourly","06/26/2013","Clean","0.000","0.00","541.32","Do Not Bill","Aquinnah","Take away wreckage and trash and then sweep up","OOO-Project"
"11415","TIME","TomH","7:12:00","101.11","Hourly","06/26/2013","DesignL","0.000","0.00","727.99","Billable","Arlington","Noodle about landscape","UUU-Project"
"11416","TIME","CoreyM","8:12:00","102.12","Hourly","06/26/2013","Planting","0.000","0.00","837.38","Billable","Ashburnham","Plant all kinds of stuff",""
"11417","TIME","JamesR","9:12:00","105.13","Hourly","06/27/2013","Lot Maintenance","0.000","0.00","967.20","Override","Ashby","Mow, trim, dig up, and spread","AAA-Project"
"11418","TIME","SamS","10:12:00","103.14","Hourly","06/27/2013","Water Feature","0.000","0.00","1052.03","No Charge","Ashfield","Make something splash and flow","ASHFI-Project01"
"11419","TIME","ShawnR","11:12:00","104.15","Hourly","06/27/2013","Pave","0.000","0.00","1166.48","Billable","Ashland","Create pretty pattern with stones","ASHLA-Project02"
"11420","TIME","TomH","1:12:00","101.16","Hourly","06/27/2013","Build Structure","0.000","0.00","121.39","Billable","Athol","Create something new","EEE-Project"
"11421","TIME","CoreyM","2:12:00","102.17","Hourly","06/27/2013","DemoS","0.000","0.00","224.77","Billable","Attleboro","Rip down something old","III-Project"
"11422","TIME","JamesR","3:12:00","105.18","Hourly","06/27/2013","Fix","0.000","0.00","336.58","Billable","Auburn","Take something old and make it better","OOO-Project"
"11423","TIME","SamS","6:12:00","103.19","Hourly","06/27/2013","DesignS","0.000","0.00","639.78","Billable","Avon","Noodle about a new structure","UUU-Project"
"11424","TIME","ShawnR","4:12:00","104.20","Hourly","06/27/2013","Bid","0.000","0.00","437.64","Override","Ayer","Promise you can do something great",""
"11425","TIME","TomH","5:12:00","317.01","Hourly","06/28/2013","Clean","0.000","0.00","1648.45","Do Not Bill","Barnstable","Take away wreckage and trash and then sweep up","AAA-Project"
"11426","TIME","CoreyM","7:12:00","4.02","Hourly","06/28/2013","DesignL","0.000","0.00","28.94","Billable","Barre","Noodle about landscape","BARRE-Project01"
"11427","TIME","JamesR","8:12:00","50.03","Hourly","06/28/2013","Planting","0.000","0.00","410.25","Billable","Becket","Plant all kinds of stuff","BECKE-Project02"
"11428","TIME","SamS","9:12:00","168.04","Hourly","06/28/2013","Lot Maintenance","0.000","0.00","1545.97","Override","Bedford","Mow, trim, dig up, and spread","EEE-Project"
"11429","TIME","ShawnR","10:12:00","5.05","Hourly","06/28/2013","Water Feature","0.000","0.00","51.51","No Charge","Belchertown","Make something splash and flow","III-Project"
"11430","TIME","TomH","11:12:00","236.06","Hourly","06/28/2013","Pave","0.000","0.00","2643.87","Billable","Bellingham","Create pretty pattern with stones","OOO-Project"
"11431","TIME","CoreyM","1:12:00","302.07","Hourly","06/28/2013","Build Structure","0.000","0.00","362.48","Billable","Belmont","Create something new","UUU-Project"
"11432","TIME","JamesR","2:12:00","349.08","Hourly","06/28/2013","DemoS","0.000","0.00","767.98","Billable","Berkley","Rip down something old",""
"11433","TIME","SamS","3:12:00","126.09","Hourly","06/29/2013","Fix","0.000","0.00","403.49","Billable","Berlin","Take something old and make it better","AAA-Project"
"11434","TIME","ShawnR","6:12:00","85.10","Hourly","06/29/2013","DesignS","0.000","0.00","527.62","Billable","Bernardston","Noodle about a new structure","BERNA-Project01"
"11435","TIME","TomH","4:12:00","215.11","Hourly","06/29/2013","Bid","0.000","0.00","903.46","Override","Beverly","Promise you can do something great","BEVER-Project02"
"11436","TIME","CoreyM","5:12:00","190.12","Hourly","06/29/2013","Clean","0.000","0.00","988.62","Do Not Bill","Billerica","Take away wreckage and trash and then sweep up","EEE-Project"
"11437","TIME","JamesR","7:12:00","127.13","Hourly","06/29/2013","DesignL","0.000","0.00","915.34","Billable","Blackstone","Noodle about landscape","III-Project"
"11438","TIME","SamS","8:12:00","6.14","Hourly","06/29/2013","Planting","0.000","0.00","50.35","Billable","Blandford","Plant all kinds of stuff","OOO-Project"
"11439","TIME","ShawnR","9:12:00","169.15","Hourly","06/29/2013","Lot Maintenance","0.000","0.00","1556.18","Override","Bolton","Mow, trim, dig up, and spread","UUU-Project"
"11440","TIME","TomH","10:12:00","259.16","Hourly","06/29/2013","Water Feature","0.000","0.00","2643.43","No Charge","Boston","Make something splash and flow",""
"11441","TIME","CoreyM","11:12:00","306.17","Hourly","06/30/2013","Pave","0.000","0.00","3429.10","Billable","Bourne","Create pretty pattern with stones","AAA-Project"
"11442","TIME","JamesR","1:12:00","165.18","Hourly","06/30/2013","Build Structure","0.000","0.00","198.22","Billable","Boxborough","Create something new","BOXBO-Project01"
"11443","TIME","SamS","2:12:00","216.19","Hourly","06/30/2013","DemoS","0.000","0.00","475.62","Billable","Boxford","Rip down something old","BOXFO-Project02"
"11444","TIME","ShawnR","3:12:00","128.20","Hourly","06/30/2013","Fix","0.000","0.00","410.24","Billable","Boylston","Take something old and make it better","EEE-Project"
"11445","TIME","TomH","6:12:00","106.01","Hourly","06/30/2013","DesignS","0.000","0.00","657.26","Billable","Braintree","Noodle about a new structure","III-Project"
"11446","TIME","CoreyM","4:12:00","104.02","Hourly","06/30/2013","Bid","0.000","0.00","436.88","Override","Brewster","Promise you can do something great","OOO-Project"
"11447","TIME","JamesR","5:12:00","105.03","Hourly","06/30/2013","Clean","0.000","0.00","546.16","Do Not Bill","Bridgewater","Take away wreckage and trash and then sweep up","UUU-Project"
"11448","TIME","SamS","7:12:00","107.04","Hourly","06/30/2013","DesignL","0.000","0.00","770.69","Billable","Brimfield","Noodle about landscape",""
"11449","TIME","ShawnR","8:12:00","108.05","Hourly","07/01/2013","Planting","0.000","0.00","886.01","Billable","Brockton","Plant all kinds of stuff","AAA-Project"
"11450","TIME","TomH","9:12:00","109.06","Hourly","07/01/2013","Lot Maintenance","0.000","0.00","1003.35","Override","Brookfield","Mow, trim, dig up, and spread","BROOK-Project01"
"11451","TIME","CoreyM","10:12:00","110.07","Hourly","07/01/2013","Water Feature","0.000","0.00","1122.71","No Charge","Brookline","Make something splash and flow","BROOK-Project02"
"11452","TIME","JamesR","11:12:00","111.08","Hourly","07/01/2013","Pave","0.000","0.00","1244.10","Billable","Buckland","Create pretty pattern with stones","EEE-Project"
"11453","TIME","SamS","1:12:00","101.09","Hourly","07/01/2013","Build Structure","0.000","0.00","121.31","Billable","Burlington","Create something new","III-Project"
"11454","TIME","ShawnR","2:12:00","102.10","Hourly","07/01/2013","DemoS","0.000","0.00","224.62","Billable","Cambridge","Rip down something old","OOO-Project"
"11455","TIME","TomH","3:12:00","103.11","Hourly","07/01/2013","Fix","0.000","0.00","329.95","Billable","Canton","Take something old and make it better","UUU-Project"
"11456","TIME","CoreyM","6:12:00","106.12","Hourly","07/01/2013","DesignS","0.000","0.00","657.94","Billable","Carlisle","Noodle about a new structure",""
"11457","TIME","JamesR","4:12:00","104.13","Hourly","07/02/2013","Bid","0.000","0.00","437.35","Override","Carver","Promise you can do something great","AAA-Project"
"11458","TIME","SamS","5:12:00","105.14","Hourly","07/02/2013","Clean","0.000","0.00","546.73","Do Not Bill","Charlemont","Take away wreckage and trash and then sweep up","CHARL-Project01"
"11459","TIME","ShawnR","7:12:00","107.15","Hourly","07/02/2013","DesignL","0.000","0.00","771.48","Billable","Charlton","Noodle about landscape","CHARL-Project02"
"11460","TIME","TomH","8:12:00","108.16","Hourly","07/02/2013","Planting","0.000","0.00","886.91","Billable","Chatham","Plant all kinds of stuff","EEE-Project"
"11461","TIME","CoreyM","9:12:00","109.17","Hourly","07/02/2013","Lot Maintenance","0.000","0.00","1004.36","Override","Chelmsford","Mow, trim, dig up, and spread","III-Project"
"11462","TIME","JamesR","10:12:00","110.18","Hourly","07/02/2013","Water Feature","0.000","0.00","1123.84","No Charge","Chelsea","Make something splash and flow","OOO-Project"
"11463","TIME","SamS","11:12:00","111.19","Hourly","07/02/2013","Pave","0.000","0.00","1245.33","Billable","Cheshire","Create pretty pattern with stones","UUU-Project"
"11464","TIME","ShawnR","1:12:00","101.20","Hourly","07/02/2013","Build Structure","0.000","0.00","121.44","Billable","Chester","Create something new",""
"11465","TIME","TomH","2:12:00","101.01","Hourly","07/03/2013","DemoS","0.000","0.00","222.22","Billable","Chesterfield","Rip down something old","AAA-Project"
"11466","TIME","CoreyM","3:12:00","102.02","Hourly","07/03/2013","Fix","0.000","0.00","326.46","Billable","Chicopee","Take something old and make it better","CHICO-Project01"
"11467","TIME","JamesR","6:12:00","105.03","Hourly","07/03/2013","DesignS","0.000","0.00","651.19","Billable","Chilmark","Noodle about a new structure","CHILM-Project02"
"11468","TIME","SamS","4:12:00","103.04","Hourly","07/03/2013","Bid","0.000","0.00","432.77","Override","Clarksburg","Promise you can do something great","EEE-Project"
"11469","TIME","ShawnR","5:12:00","104.05","Hourly","07/03/2013","Clean","0.000","0.00","541.06","Do Not Bill","Clinton","Take away wreckage and trash and then sweep up","III-Project"
"11470","TIME","TomH","7:12:00","101.06","Hourly","07/03/2013","DesignL","0.000","0.00","727.63","Billable","Cohasset","Noodle about landscape","OOO-Project"
"11471","TIME","CoreyM","8:12:00","102.07","Hourly","07/03/2013","Planting","0.000","0.00","836.97","Billable","Colrain","Plant all kinds of stuff","UUU-Project"
"11472","TIME","JamesR","9:12:00","105.08","Hourly","07/03/2013","Lot Maintenance","0.000","0.00","966.74","Override","Concord","Mow, trim, dig up, and spread",""
"11473","TIME","SamS","10:12:00","103.09","Hourly","07/04/2013","Water Feature","0.000","0.00","1051.52","No Charge","Conway","Make something splash and flow","AAA-Project"
"11474","TIME","ShawnR","11:12:00","104.10","Hourly","07/04/2013","Pave","0.000","0.00","1165.92","Billable","Cummington","Create pretty pattern with stones","CUMMI-Project01"
"11475","TIME","TomH","1:12:00","101.11","Hourly","07/04/2013","Build Structure","0.000","0.00","121.33","Billable","Dalton","Create something new","DALTO-Project02"
"11476","TIME","CoreyM","2:12:00","102.12","Hourly","07/04/2013","DemoS","0.000","0.00","224.66","Billable","Danvers","Rip down something old","EEE-Project"
"11477","TIME","JamesR","3:12:00","105.13","Hourly","07/04/2013","Fix","0.000","0.00","336.42","Billable","Dartmouth","Take something old and make it better","III-Project"
"11478","TIME","SamS","6:12:00","103.14","Hourly","07/04/2013","DesignS","0.000","0.00","639.47","Billable","Dedham","Noodle about a new structure","OOO-Project"
"11479","TIME","ShawnR","4:12:00","104.15","Hourly","07/04/2013","Bid","0.000","0.00","437.43","Override","Deerfield","Promise you can do something great","UUU-Project"
"11480","TIME","TomH","5:12:00","101.16","Hourly","07/04/2013","Clean","0.000","0.00","526.03","Do Not Bill","Dennis","Take away wreckage and trash and then sweep up",""
"11481","TIME","CoreyM","7:12:00","102.17","Hourly","07/05/2013","DesignL","0.000","0.00","735.62","Billable","Dighton","Noodle about landscape","AAA-Project"
"11482","TIME","JamesR","8:12:00","105.18","Hourly","07/05/2013","Planting","0.000","0.00","862.48","Billable","Douglas","Plant all kinds of stuff","DOUGL-Project01"
"11483","TIME","SamS","9:12:00","103.19","Hourly","07/05/2013","Lot Maintenance","0.000","0.00","949.35","Override","Dover","Mow, trim, dig up, and spread","DOVER-Project02"
"11484","TIME","ShawnR","10:12:00","104.20","Hourly","07/05/2013","Water Feature","0.000","0.00","1062.84","No Charge","Dracut","Make something splash and flow","EEE-Project"
"11485","TIME","TomH","11:12:00","156.01","Hourly","07/05/2013","Pave","0.000","0.00","1747.31","Billable","Dudley","Create pretty pattern with stones","III-Project"
"11486","TIME","CoreyM","1:12:00","193.02","Hourly","07/05/2013","Build Structure","0.000","0.00","231.62","Billable","Dunstable","Create something new","OOO-Project"
"11487","TIME","JamesR","2:12:00","278.03","Hourly","07/05/2013","DemoS","0.000","0.00","611.67","Billable","Duxbury","Rip down something old","UUU-Project"
"11488","TIME","SamS","3:12:00","279.04","Hourly","07/05/2013","Fix","0.000","0.00","892.93","Billable","East.Bridgewater","Take something old and make it better",""
"11489","TIME","ShawnR","6:12:00","132.05","Hourly","07/06/2013","DesignS","0.000","0.00","818.71","Billable","East.Brookfield","Noodle about a new structure","AAA-Project"
"11490","TIME","TomH","4:12:00","14.06","Hourly","07/06/2013","Bid","0.000","0.00","59.05","Override","East.Longmeadow","Promise you can do something great","EASTL-Project01"
"11491","TIME","CoreyM","5:12:00","321.07","Hourly","07/06/2013","Clean","0.000","0.00","1669.56","Do Not Bill","Eastham","Take away wreckage and trash and then sweep up","EASTH-Project02"
"11492","TIME","JamesR","7:12:00","12.08","Hourly","07/06/2013","DesignL","0.000","0.00","86.98","Billable","Easthampton","Noodle about landscape","EEE-Project"
"11493","TIME","SamS","8:12:00","280.09","Hourly","07/06/2013","Planting","0.000","0.00","2296.74","Billable","Easton","Plant all kinds of stuff","III-Project"
"11494","TIME","ShawnR","9:12:00","309.10","Hourly","07/06/2013","Lot Maintenance","0.000","0.00","2843.72","Override","Edgartown","Mow, trim, dig up, and spread","OOO-Project"
"11495","TIME","TomH","10:12:00","75.11","Hourly","07/06/2013","Water Feature","0.000","0.00","766.12","No Charge","Egremont","Make something splash and flow","UUU-Project"
"11496","TIME","CoreyM","11:12:00","93.12","Hourly","07/06/2013","Pave","0.000","0.00","1042.94","Billable","Erving","Create pretty pattern with stones",""
"11497","TIME","JamesR","1:12:00","218.13","Hourly","07/07/2013","Build Structure","0.000","0.00","261.76","Billable","Essex","Create something new","AAA-Project"
"11498","TIME","SamS","2:12:00","263.14","Hourly","07/07/2013","DemoS","0.000","0.00","578.91","Billable","Everett","Rip down something old","EEE-Project"
"11499","TIME","ShawnR","3:12:00","334.15","Hourly","07/07/2013","Fix","0.000","0.00","1069.28","Billable","Fairhaven","Take something old and make it better","FAIRH-Project01"
"11500","TIME","TomH","6:12:00","335.16","Hourly","07/07/2013","DesignS","0.000","0.00","2077.99","Billable","Fall River","Noodle about a new structure","FALLR-Project02"
"11501","TIME","CoreyM","4:12:00","310.17","Hourly","07/07/2013","Bid","0.000","0.00","1302.71","Override","Falmouth","Promise you can do something great","III-Project"
"11502","TIME","JamesR","5:12:00","108.18","Hourly","07/07/2013","Clean","0.000","0.00","562.54","Do Not Bill","Fitchburg","Take away wreckage and trash and then sweep up","OOO-Project"
"11503","TIME","SamS","7:12:00","68.19","Hourly","07/07/2013","DesignL","0.000","0.00","490.97","Billable","Florida","Noodle about landscape","UUU-Project"
"11504","TIME","ShawnR","8:12:00","241.20","Hourly","07/07/2013","Planting","0.000","0.00","1977.84","Billable","Foxborough","Plant all kinds of stuff",""
"11505","TIME","TomH","9:12:00","109.01","Hourly","07/08/2013","Lot Maintenance","0.000","0.00","1002.89","Override","Framingham","Mow, trim, dig up, and spread","AAA-Project"
"11506","TIME","CoreyM","10:12:00","110.02","Hourly","07/08/2013","Water Feature","0.000","0.00","1122.20","No Charge","Franklin","Make something splash and flow","EEE-Project"
"11507","TIME","JamesR","11:12:00","111.03","Hourly","07/08/2013","Pave","0.000","0.00","1243.54","Billable","Freetown","Create pretty pattern with stones","FREET-Project01"
"11508","TIME","SamS","1:12:00","101.04","Hourly","07/08/2013","Build Structure","0.000","0.00","121.25","Billable","Gardner","Create something new","GARDN-Project02"
"11509","TIME","ShawnR","2:12:00","102.05","Hourly","07/08/2013","DemoS","0.000","0.00","224.51","Billable","Georgetown","Rip down something old","III-Project"
"11510","TIME","TomH","3:12:00","103.06","Hourly","07/08/2013","Fix","0.000","0.00","329.79","Billable","Gill","Take something old and make it better","OOO-Project"
"11511","TIME","CoreyM","6:12:00","106.07","Hourly","07/08/2013","DesignS","0.000","0.00","657.63","Billable","Gloucester","Noodle about a new structure","UUU-Project"
"11512","TIME","JamesR","4:12:00","104.08","Hourly","07/08/2013","Bid","0.000","0.00","437.14","Override","Goshen","Promise you can do something great",""
"11513","TIME","SamS","5:12:00","105.09","Hourly","07/09/2013","Clean","0.000","0.00","546.47","Do Not Bill","Gosnold","Take away wreckage and trash and then sweep up","AAA-Project"
"11514","TIME","ShawnR","7:12:00","107.10","Hourly","07/09/2013","DesignL","0.000","0.00","771.12","Billable","Grafton","Noodle about landscape","EEE-Project"
"11515","TIME","TomH","8:12:00","108.11","Hourly","07/09/2013","Planting","0.000","0.00","886.50","Billable","Granby","Plant all kinds of stuff","GRANB-Project01"
"11516","TIME","CoreyM","9:12:00","109.12","Hourly","07/09/2013","Lot Maintenance","0.000","0.00","1003.90","Override","Granville","Mow, trim, dig up, and spread","GRANV-Project02"
"11517","TIME","JamesR","10:12:00","110.13","Hourly","07/09/2013","Water Feature","0.000","0.00","1123.33","No Charge","Great Barrington","Make something splash and flow","III-Project"
"11518","TIME","SamS","11:12:00","111.14","Hourly","07/09/2013","Pave","0.000","0.00","1244.77","Billable","Greenfield","Create pretty pattern with stones","OOO-Project"
"11519","TIME","ShawnR","1:12:00","101.15","Hourly","07/09/2013","Build Structure","0.000","0.00","121.38","Billable","Groton","Create something new","UUU-Project"
"11520","TIME","TomH","2:12:00","102.16","Hourly","07/09/2013","DemoS","0.000","0.00","224.75","Billable","Groveland","Rip down something old",""
"11521","TIME","CoreyM","3:12:00","103.17","Hourly","07/10/2013","Fix","0.000","0.00","330.14","Billable","Hadley","Take something old and make it better","AAA-Project"
"11522","TIME","JamesR","6:12:00","106.18","Hourly","07/10/2013","DesignS","0.000","0.00","658.32","Billable","Halifax","Noodle about a new structure","EEE-Project"
"11523","TIME","SamS","4:12:00","104.19","Hourly","07/10/2013","Bid","0.000","0.00","437.60","Override","Hamilton","Promise you can do something great","HAMIL-Project01"
"11524","TIME","ShawnR","5:12:00","105.20","Hourly","07/10/2013","Clean","0.000","0.00","547.04","Do Not Bill","Hampden","Take away wreckage and trash and then sweep up","HAMPD-Project02"
"11525","TIME","TomH","7:12:00","101.01","Hourly","07/10/2013","DesignL","0.000","0.00","727.27","Billable","Hancock","Noodle about landscape","III-Project"
"11526","TIME","CoreyM","8:12:00","102.02","Hourly","07/10/2013","Planting","0.000","0.00","836.56","Billable","Hanover","Plant all kinds of stuff","OOO-Project"
"11527","TIME","JamesR","9:12:00","105.03","Hourly","07/10/2013","Lot Maintenance","0.000","0.00","966.28","Override","Hanson","Mow, trim, dig up, and spread","UUU-Project"
"11528","TIME","SamS","10:12:00","103.04","Hourly","07/10/2013","Water Feature","0.000","0.00","1051.01","No Charge","Hardwick","Make something splash and flow",""
"11529","TIME","ShawnR","11:12:00","104.05","Hourly","07/11/2013","Pave","0.000","0.00","1165.36","Billable","Harvard","Create pretty pattern with stones","AAA-Project"
"11530","TIME","TomH","1:12:00","101.06","Hourly","07/11/2013","Build Structure","0.000","0.00","121.27","Billable","Harwich","Create something new","EEE-Project"
"11531","TIME","CoreyM","2:12:00","102.07","Hourly","07/11/2013","DemoS","0.000","0.00","224.55","Billable","Hatfield","Rip down something old","HATFI-Project01"
