"","","","Slip Value","","","Time Spent (optional rounding)","Do Not Bill Time","Rate Value","Overhead Cost","","","","","","",
"1/1/2015","","#Unknown!","126.26","111.11","#Unknown!","1:15:00","0:00:00","101.01","62.51","#Unknown!","0.00","111.11","0.00","101.01","#Unknown!"
"1/4/2015","","#Unknown!","433.54","222.22","#Unknown!","4:15:00","0:00:00","102.01","212.59","#Unknown!","0.00","222.22","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","540.80","333.33","#Unknown!","5:15:00","0:00:00","103.01","262.66","#Unknown!","0.00","333.33","0.00","505.05","#Unknown!"
"1/10/2015","","#Unknown!","1066.10","444.44","#Unknown!","10:15:00","0:00:00","104.01","512.91","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"12/4/2016","","#Unknown!","841.52","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","304.04","#Unknown!"
"12/5/2016","","#Unknown!","1050.65","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","305.05","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","306.06","#Unknown!"
"12/3/2016","","#Unknown!","634.38","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","303.03","#Unknown!"
"1/1/2015","","#Unknown!","125.00","111.11","#Unknown!","1:12:00","0:00:00","101.01","60.01","#Unknown!","0.00","111.11","0.00","101.01","#Unknown!"
"1/4/2015","","#Unknown!","430.00","222.22","#Unknown!","4:12:00","0:00:00","102.01","210.08","#Unknown!","0.00","222.22","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","540.00","333.33","#Unknown!","5:12:00","0:00:00","103.01","260.16","#Unknown!","0.00","333.33","0.00","505.05","#Unknown!"
"1/10/2015","","#Unknown!","1065.00","444.44","#Unknown!","10:12:00","0:00:00","104.01","510.41","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"12/4/2016","","#Unknown!","841.52","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","304.04","#Unknown!"
"12/5/2016","","#Unknown!","1050.65","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","305.05","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","306.06","#Unknown!"
"12/3/2016","","#Unknown!","634.38","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","303.03","#Unknown!"
"1/1/2015","","#Unknown!","121.21","111.11","#Unknown!","1:12:00","0:00:00","101.01","60.01","#Unknown!","0.00","111.11","0.00","101.01","#Unknown!"
"1/4/2015","","#Unknown!","428.44","222.22","#Unknown!","4:12:00","0:00:00","102.01","210.08","#Unknown!","0.00","222.22","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","535.65","333.33","#Unknown!","5:12:00","0:00:00","103.01","260.16","#Unknown!","0.00","333.33","0.00","505.05","#Unknown!"
"1/10/2015","","#Unknown!","1060.90","444.44","#Unknown!","10:12:00","0:00:00","104.01","510.41","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"12/4/2016","","#Unknown!","841.52","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","304.04","#Unknown!"
"12/5/2016","","#Unknown!","1050.65","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","305.05","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","306.06","#Unknown!"
"12/3/2016","","#Unknown!","634.38","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","303.03","#Unknown!"
"1/4/2015","","#Unknown!","424.24","111.11","#Unknown!","4:12:00","0:00:00","101.01","210.04","#Unknown!","0.00","111.11","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","530.45","222.22","#Unknown!","5:12:00","0:00:00","102.01","260.10","#Unknown!","0.00","222.22","0.00","505.05","#Unknown!"
"1/11/2015","","#Unknown!","1153.71","333.33","#Unknown!","11:12:00","0:00:00","103.01","560.34","#Unknown!","0.00","333.33","0.00","1,111.11","#Unknown!"
"1/10/2015","","#Unknown!","1060.90","444.44","#Unknown!","10:12:00","0:00:00","104.01","510.41","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"1/11/2015","","#Unknown!","1176.11","555.55","#Unknown!","11:12:00","0:00:00","105.01","560.56","#Unknown!","0.00","555.55","0.00","1,111.11","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","306.06","#Unknown!"
"12/9/2016","","#Unknown!","1907.21","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","309.09","#Unknown!"
"12/3/2016","","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","303.03","#Unknown!"
"12/8/2016","","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","308.08","#Unknown!"
"12/10/2016","","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","555.55","0.00","310.10","#Unknown!"
"1/4/2015","","#Unknown!","424.24","111.11","#Unknown!","4:12:00","0:00:00","101.01","210.04","#Unknown!","0.00","111.11","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","530.45","222.22","#Unknown!","5:12:00","0:00:00","102.01","260.10","#Unknown!","0.00","222.22","0.00","505.05","#Unknown!"
"1/11/2015","","#Unknown!","1153.71","333.33","#Unknown!","11:12:00","0:00:00","103.01","560.34","#Unknown!","0.00","333.33","0.00","1,111.11","#Unknown!"
"1/10/2015","","#Unknown!","1060.90","444.44","#Unknown!","10:12:00","0:00:00","104.01","510.41","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"1/11/2015","","#Unknown!","1176.11","555.55","#Unknown!","11:12:00","0:00:00","105.01","560.56","#Unknown!","0.00","555.55","0.00","1,111.11","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","306.06","#Unknown!"
"12/9/2016","","#Unknown!","1907.21","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","309.09","#Unknown!"
"12/3/2016","","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","303.03","#Unknown!"
"12/8/2016","","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","308.08","#Unknown!"
"12/10/2016","","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","555.55","0.00","310.10","#Unknown!"
"1/4/2015","","#Unknown!","424.24","111.11","#Unknown!","4:12:00","0:00:00","101.01","210.04","#Unknown!","0.00","111.11","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","530.45","222.22","#Unknown!","5:12:00","0:00:00","102.01","260.10","#Unknown!","0.00","222.22","0.00","505.05","#Unknown!"
"1/11/2015","","#Unknown!","1153.71","333.33","#Unknown!","11:12:00","0:00:00","103.01","560.34","#Unknown!","0.00","333.33","0.00","1,111.11","#Unknown!"
"1/10/2015","","#Unknown!","1060.90","444.44","#Unknown!","10:12:00","0:00:00","104.01","510.41","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"1/11/2015","","#Unknown!","1176.11","555.55","#Unknown!","11:12:00","0:00:00","105.01","560.56","#Unknown!","0.00","555.55","0.00","1,111.11","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","306.06","#Unknown!"
"12/9/2016","","#Unknown!","1907.21","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","309.09","#Unknown!"
"12/3/2016","","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","303.03","#Unknown!"
"12/8/2016","","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","308.08","#Unknown!"
"12/10/2016","","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","555.55","0.00","310.10","#Unknown!"
"1/4/2015","","#Unknown!","424.24","111.11","#Unknown!","4:12:00","0:00:00","101.01","210.04","#Unknown!","0.00","111.11","0.00","404.04","#Unknown!"
"1/5/2015","","#Unknown!","530.45","222.22","#Unknown!","5:12:00","0:00:00","102.01","260.10","#Unknown!","0.00","222.22","0.00","505.05","#Unknown!"
"1/11/2015","","#Unknown!","1153.71","333.33","#Unknown!","11:12:00","0:00:00","103.01","560.34","#Unknown!","0.00","333.33","0.00","1,111.11","#Unknown!"
"1/10/2015","","#Unknown!","1060.90","444.44","#Unknown!","10:12:00","0:00:00","104.01","510.41","#Unknown!","0.00","444.44","0.00","1,010.10","#Unknown!"
"1/11/2015","","#Unknown!","1176.11","555.55","#Unknown!","11:12:00","0:00:00","105.01","560.56","#Unknown!","0.00","555.55","0.00","1,111.11","#Unknown!"
"12/6/2016","","#Unknown!","1261.79","444.44","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","444.44","0.00","306.06","#Unknown!"
"12/9/2016","","#Unknown!","1907.21","333.33","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","333.33","0.00","309.09","#Unknown!"
"12/3/2016","","#Unknown!","634.38","222.22","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","222.22","0.00","303.03","#Unknown!"
"12/8/2016","","#Unknown!","1690.07","111.11","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","111.11","0.00","308.08","#Unknown!"
"12/10/2016","","#Unknown!","2126.35","555.55","#Unknown!","0:00:00","0:00:00","0.00","0.00","#Unknown!","0.00","555.55","0.00","310.10","#Unknown!"
