"11343","EXP","Open","SamS","","","1.125","201.001","226.13","06/17/2013","","","Hand Tools","","","Billed","G:14159","06/27/2013","Sutton","","Billable","","Hammers, saws, etc.","UUU-Project","","","","Slip: e1343"
"11344","EXP","Open","ShawnR","","","2.125","202.002","429.25","06/17/2013","","","Power Tools","","","Billed","G:14160","06/27/2013","Swampscott","","Billable","","Drills, skill saws, nail guns, etc.","","","","","Slip: e1344"
"11345","EXP","Open","TomH","","","3.125","203.003","634.38","06/18/2013","","","Cleanup Supplies","","","Billed","G:14161","06/27/2013","Swansea","","No Charge","","Trash Bags, trash bags, and more trash bags","AAA-Project","","","","Slip: e1345"
"11346","EXP","Open","CoreyM","","","4.125","204.004","841.52","06/18/2013","","","Pavers","","","Billed","G:14162","06/27/2013","Taunton","","Billable","","Stuff used to make a patio or walkway","EEE-Project","","","","Slip: e1346"
"11347","EXP","Open","JamesR","","","5.125","205.005","1050.65","06/18/2013","","","Wood","","","Billed","G:14163","06/27/2013","Templeton","","Override","","Stuff used to build structures and other things","III-Project","","","","Slip: e1347"
"11348","EXP","Open","SamS","","","6.125","206.006","1261.79","06/18/2013","","","First aid","","","Billed","G:14164","06/27/2013","Tewksbury","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","OOO-Project","","","","Slip: e1348"
"11349","EXP","Open","ShawnR","","","7.125","207.007","1474.92","06/18/2013","","","Plants","","","Billed","G:14165","06/27/2013","Tisbury","","Billable","","Things you plant in the ground","TISBU-Project01","","","","Slip: e1349"
"11350","EXP","Open","TomH","","","8.125","208.008","1690.07","06/18/2013","","","Landscape Supplies","","","WIP","","","Tolland","","Override","Hold","Compost and other types of poop for plants","TOLLA-Project02","","","","Slip: e1350"
"11351","EXP","Open","CoreyM","","","9.125","209.009","1907.21","06/18/2013","","","Snacks","","","Billed","G:14167","06/27/2013","Topsfield","","Billable","","Nacho chips mostly and some beef jerky","UUU-Project","","","","Slip: e1351"
"11352","EXP","Open","JamesR","","","10.125","210.01","2126.35","06/18/2013","","","Consultants","","","Billed","G:14168","06/27/2013","Townsend","","Billable","","Hiring folks to do stuff we cannot do","","","","","Slip: e1352"
"11353","EXP","Open","SamS","","","11.125","211.011","2347.50","06/19/2013","","","Safety","","","Billed","G:14169","06/27/2013","Truro","","Billable","","Protection for eyes, ears, hands, etc.","AAA-Project","","","","Slip: e1353"
"11354","EXP","Open","ShawnR","","","1.125","201.001","226.13","06/19/2013","","","Hand Tools","","","Billed","G:14170","06/27/2013","Tyngsborough","","Billable","","Hammers, saws, etc.","EEE-Project","","","","Slip: e1354"
"11355","EXP","Open","TomH","","","2.125","202.002","429.25","06/19/2013","","","Power Tools","","","Billed","G:14171","06/27/2013","Tyringham","","Billable","","Drills, skill saws, nail guns, etc.","III-Project","","","","Slip: e1355"
"11356","EXP","Open","CoreyM","","","3.125","203.003","634.38","06/19/2013","","","Cleanup Supplies","","","Billed","G:14172","06/27/2013","Upton","","No Charge","","Trash Bags, trash bags, and more trash bags","OOO-Project","","","","Slip: e1356"
"11357","EXP","Open","JamesR","","","4.125","204.004","841.52","06/19/2013","","","Pavers","","","Billed","G:14173","06/27/2013","Uxbridge","","Billable","","Stuff used to make a patio or walkway","UUU-Project","","","","Slip: e1357"
"11358","EXP","Open","SamS","","","5.125","205.005","1050.65","06/19/2013","","","Wood","","","Billed","G:14174","06/27/2013","Wakefield","","Override","","Stuff used to build structures and other things","WAKEF-Project01","","","","Slip: e1358"
"11359","EXP","Open","ShawnR","","","6.125","206.006","1261.79","06/19/2013","","","First aid","","","WIP","","","Wales","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","WALES-Project02","","","","Slip: e1359"
"11360","EXP","Open","TomH","","","7.125","207.007","1474.92","06/19/2013","","","Plants","","","Billed","G:14176","06/27/2013","Walpole","","Billable","","Things you plant in the ground","","","","","Slip: e1360"
"11361","EXP","Open","CoreyM","","","8.125","208.008","1690.07","06/20/2013","","","Landscape Supplies","","","Billed","G:14177","06/27/2013","Waltham","","Override","","Compost and other types of poop for plants","AAA-Project","","","","Slip: e1361"
"11362","EXP","Open","JamesR","","","9.125","209.009","1907.21","06/20/2013","","","Snacks","","","Billed","G:14178","06/27/2013","Ware","","Billable","","Nacho chips mostly and some beef jerky","EEE-Project","","","","Slip: e1362"
"11363","EXP","Open","SamS","","","10.125","210.01","2126.35","06/20/2013","","","Consultants","","","Billed","G:14179","06/27/2013","Wareham","","Billable","","Hiring folks to do stuff we cannot do","III-Project","","","","Slip: e1363"
"11364","EXP","Open","ShawnR","","","11.125","211.011","2347.50","06/20/2013","","","Safety","","","Billed","G:14180","06/27/2013","Warren","","Billable","","Protection for eyes, ears, hands, etc.","OOO-Project","","","","Slip: e1364"
"11365","EXP","Open","TomH","","","1.125","201.001","226.13","06/20/2013","","","Hand Tools","","","Billed","G:14181","06/27/2013","Warwick","","Billable","","Hammers, saws, etc.","UUU-Project","","","","Slip: e1365"
"11366","EXP","Open","CoreyM","","","2.125","202.002","429.25","06/20/2013","","","Power Tools","","","Billed","G:14182","06/27/2013","Washington","","Billable","","Drills, skill saws, nail guns, etc.","WASHI-Project01","","","","Slip: e1366"
"11367","EXP","Open","JamesR","","","3.125","203.003","634.38","06/20/2013","","","Cleanup Supplies","","","Billed","G:14183","06/27/2013","Watertown","","No Charge","","Trash Bags, trash bags, and more trash bags","WATER-Project02","","","","Slip: e1367"
"11368","EXP","Open","SamS","","","4.125","204.004","841.52","06/20/2013","","","Pavers","","","Billed","G:14184","06/27/2013","Wayland","","Billable","","Stuff used to make a patio or walkway","","","","","Slip: e1368"
"11369","EXP","Open","ShawnR","","","5.125","205.005","1050.65","06/21/2013","","","Wood","","","Billed","G:14185","06/27/2013","Webster","","Override","","Stuff used to build structures and other things","AAA-Project","","","","Slip: e1369"
"11370","EXP","Open","TomH","","","6.125","206.006","1261.79","06/21/2013","","","First aid","","","Billed","G:14186","06/27/2013","Wellesley","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","EEE-Project","","","","Slip: e1370"
"11371","EXP","Open","CoreyM","","","7.125","207.007","1474.92","06/21/2013","","","Plants","","","Billed","G:14187","06/27/2013","Wellfleet","","Billable","","Things you plant in the ground","III-Project","","","","Slip: e1371"
"11372","EXP","Open","JamesR","","","8.125","208.008","1690.07","06/21/2013","","","Landscape Supplies","","","Billed","G:14188","06/27/2013","Wendell","","Override","","Compost and other types of poop for plants","OOO-Project","","","","Slip: e1372"
"11373","EXP","Open","SamS","","","9.125","209.009","1907.21","06/21/2013","","","Snacks","","","Billed","G:14189","06/27/2013","Wenham","","Billable","","Nacho chips mostly and some beef jerky","UUU-Project","","","","Slip: e1373"
"11374","EXP","Open","ShawnR","","","10.125","210.01","2126.35","06/21/2013","","","Consultants","","","Billed","G:14190","06/27/2013","West.Boylston","","Billable","","Hiring folks to do stuff we cannot do","WESTB-Project01","","","","Slip: e1374"
"11375","EXP","Open","TomH","","","11.125","211.011","2347.50","06/21/2013","","","Safety","","","WIP","","","West.Bridgewater","","Billable","Hold","Protection for eyes, ears, hands, etc.","WESTB-Project02","","","","Slip: e1375"
"11376","EXP","Open","CoreyM","","","1.125","201.001","226.13","06/21/2013","","","Hand Tools","","","Billed","G:14192","06/27/2013","West.Brookfield","","Billable","","Hammers, saws, etc.","","","","","Slip: e1376"
"11377","EXP","Open","JamesR","","","2.125","202.002","429.25","06/22/2013","","","Power Tools","","","Billed","G:14193","06/27/2013","West.Newbury","","Billable","","Drills, skill saws, nail guns, etc.","AAA-Project","","","","Slip: e1377"
"11378","EXP","Open","SamS","","","3.125","203.003","634.38","06/22/2013","","","Cleanup Supplies","","","Billed","G:14194","06/27/2013","West.Springfield","","No Charge","","Trash Bags, trash bags, and more trash bags","EEE-Project","","","","Slip: e1378"
"11379","EXP","Open","ShawnR","","","4.125","204.004","841.52","06/22/2013","","","Pavers","","","Billed","G:14195","06/27/2013","West.Stockbridge","","Billable","","Stuff used to make a patio or walkway","III-Project","","","","Slip: e1379"
"11380","EXP","Open","TomH","","","5.125","205.005","1050.65","06/22/2013","","","Wood","","","Billed","G:14196","06/27/2013","West.Tisbury","","Override","","Stuff used to build structures and other things","OOO-Project","","","","Slip: e1380"
"11381","EXP","Open","CoreyM","","","6.125","206.006","1261.79","06/22/2013","","","First aid","","","Billed","G:14197","06/27/2013","Westborough","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","UUU-Project","","","","Slip: e1381"
"11382","EXP","Open","JamesR","","","7.125","207.007","1474.92","06/22/2013","","","Plants","","","Billed","G:14198","06/27/2013","Westfield","","Billable","","Things you plant in the ground","WESTF-Project01","","","","Slip: e1382"
"11383","EXP","Open","SamS","","","8.125","208.008","1690.07","06/22/2013","","","Landscape Supplies","","","Billed","G:14199","06/27/2013","Westford","","Override","","Compost and other types of poop for plants","WESTF-Project02","","","","Slip: e1383"
"11384","EXP","Open","ShawnR","","","9.125","209.009","1907.21","06/22/2013","","","Snacks","","","Billed","G:14200","06/27/2013","Westhampton","","Billable","","Nacho chips mostly and some beef jerky","","","","","Slip: e1384"
"11385","EXP","Open","TomH","","","10.125","210.01","2126.35","06/23/2013","","","Consultants","","","Billed","G:14201","06/27/2013","Westminster","","Billable","","Hiring folks to do stuff we cannot do","AAA-Project","","","","Slip: e1385"
"11386","EXP","Open","CoreyM","","","11.125","211.011","2347.50","06/23/2013","","","Safety","","","Billed","G:14202","06/27/2013","Weston","","Billable","","Protection for eyes, ears, hands, etc.","EEE-Project","","","","Slip: e1386"
"11387","EXP","Open","JamesR","","","1.125","201.001","226.13","06/23/2013","","","Hand Tools","","","Billed","G:14203","06/27/2013","Westport","","Billable","","Hammers, saws, etc.","III-Project","","","","Slip: e1387"
"11388","EXP","Open","SamS","","","2.125","202.002","429.25","06/23/2013","","","Power Tools","","","Billed","G:14204","06/27/2013","Westwood","","Billable","","Drills, skill saws, nail guns, etc.","OOO-Project","","","","Slip: e1388"
"11389","EXP","Open","ShawnR","","","3.125","203.003","634.38","06/23/2013","","","Cleanup Supplies","","","Billed","G:14205","06/27/2013","Weymouth","","No Charge","","Trash Bags, trash bags, and more trash bags","UUU-Project","","","","Slip: e1389"
"11390","EXP","Open","TomH","","","4.125","204.004","841.52","06/23/2013","","","Pavers","","","Billed","G:14206","06/27/2013","Whately","","Billable","","Stuff used to make a patio or walkway","WHATE-Project01","","","","Slip: e1390"
"11391","EXP","Open","CoreyM","","","5.125","205.005","1050.65","06/23/2013","","","Wood","","","Billed","G:14207","06/27/2013","Whitman","","Override","","Stuff used to build structures and other things","WHITM-Project02","","","","Slip: e1391"
"11392","EXP","Open","JamesR","","","6.125","206.006","1261.79","06/23/2013","","","First aid","","","Billed","G:14208","06/27/2013","Wilbraham","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","","","","","Slip: e1392"
"11393","EXP","Open","SamS","","","7.125","207.007","1474.92","06/24/2013","","","Plants","","","Billed","G:14209","06/27/2013","Williamsburg","","Billable","","Things you plant in the ground","AAA-Project","","","","Slip: e1393"
"11394","EXP","Open","ShawnR","","","8.125","208.008","1690.07","06/24/2013","","","Landscape Supplies","","","Billed","G:14210","06/27/2013","Williamstown","","Override","","Compost and other types of poop for plants","EEE-Project","","","","Slip: e1394"
"11395","EXP","Open","TomH","","","9.125","209.009","1907.21","06/24/2013","","","Snacks","","","Billed","G:14211","06/27/2013","Wilmington","","Billable","","Nacho chips mostly and some beef jerky","III-Project","","","","Slip: e1395"
"11396","EXP","Open","CoreyM","","","10.125","210.01","2126.35","06/24/2013","","","Consultants","","","Billed","G:14212","06/27/2013","Winchendon","","Billable","","Hiring folks to do stuff we cannot do","OOO-Project","","","","Slip: e1396"
"11397","EXP","Open","JamesR","","","11.125","211.011","2347.50","06/24/2013","","","Safety","","","Billed","G:14213","06/27/2013","Winchester","","Billable","","Protection for eyes, ears, hands, etc.","UUU-Project","","","","Slip: e1397"
"11398","EXP","Open","SamS","","","1.125","201.001","226.13","06/24/2013","","","Hand Tools","","","Billed","G:14214","06/27/2013","Windsor","","Billable","","Hammers, saws, etc.","WINDS-Project01","","","","Slip: e1398"
"11399","EXP","Open","ShawnR","","","2.125","202.002","429.25","06/24/2013","","","Power Tools","","","Billed","G:14215","06/27/2013","Winthrop","","Billable","","Drills, skill saws, nail guns, etc.","WINTH-Project02","","","","Slip: e1399"
"11400","EXP","Open","TomH","","","3.125","203.003","634.38","06/24/2013","","","Cleanup Supplies","","","WIP","","","Woburn","","No Charge","Hold","Trash Bags, trash bags, and more trash bags","","","","","Slip: e1400"
"11401","EXP","Open","CoreyM","","","4.125","204.004","841.52","06/25/2013","","","Pavers","","","Billed","G:14217","06/27/2013","Worcester","","Billable","","Stuff used to make a patio or walkway","AAA-Project","","","","Slip: e1401"
"11402","EXP","Open","JamesR","","","5.125","205.005","1050.65","06/25/2013","","","Wood","","","Billed","G:14218","06/27/2013","Worthington","","Override","","Stuff used to build structures and other things","EEE-Project","","","","Slip: e1402"
"11403","EXP","Open","SamS","","","6.125","206.006","1261.79","06/25/2013","","","First aid","","","Billed","G:14219","06/27/2013","Wrentham","","Do Not Bill","","Stuff used to glue fingers back on or tape wounds shut","III-Project","","","","Slip: e1403"
"11404","EXP","Open","ShawnR","","","7.125","207.007","1474.92","06/25/2013","","","Plants","","","Billed","G:14220","06/27/2013","Yarmouth","","Billable","","Things you plant in the ground","OOO-Project","","","","Slip: e1404"
"11405","TIME","Open","TomH","8:12:00","101.01","","","828.28","06/25/2013","","","Planting","0:00:00","T@1","Billed","G:13870","06/27/2013","Abington","8:06:00","Billable","","Plant all kinds of stuff","III-Project","0:06:00","","","Slip: t1405"
"11406","TIME","Open","CoreyM","9:12:00","102.02","","","938.58","06/25/2013","","","Lot Maintenance","0:00:00","T@2","Billed","G:13871","06/27/2013","Acton","9:06:00","Override","","Mow, trim, dig up, and spread","OOO-Project","0:06:00","","","Slip: t1406"
"11407","TIME","Open","JamesR","10:12:00","105.03","","","1071.31","06/25/2013","","","Water Feature","10:12:00","T@3","Billed","G:13872","06/27/2013","Acushnet","10:06:00","No Charge","","Make something splash and flow","UUU-Project","0:06:00","","","Slip: t1407"
"11408","TIME","Open","SamS","11:12:00","103.04","","","1154.05","06/25/2013","","","Pave","0:00:00","T@4","Billed","G:13873","06/27/2013","Adams","11:06:00","Billable","","Create pretty pattern with stones","","0:06:00","","","Slip: t1408"
"11409","TIME","Open","ShawnR","1:12:00","104.05","","","124.86","06/26/2013","","","Build Structure","0:00:00","T@5","Billed","G:13874","06/27/2013","Agawam","1:06:00","Billable","","Create something new","AAA-Project","0:06:00","","","Slip: t1409"
"11410","TIME","Open","TomH","2:12:00","101.06","","","222.33","06/26/2013","","","DemoS","0:00:00","T@6","Billed","G:13875","06/27/2013","Alford","2:06:00","Billable","","Rip down something old","ALFOR-Project01","0:06:00","","","Slip: t1410"
"11411","TIME","Open","CoreyM","3:12:00","102.07","","","326.62","06/26/2013","","","Fix","0:00:00","T@7","Billed","G:13876","06/27/2013","Amesbury","3:06:00","Billable","","Take something old and make it better","AMESB-Project02","0:06:00","","","Slip: t1411"
"11412","TIME","Open","JamesR","6:12:00","105.08","","","651.50","06/26/2013","","","DesignS","0:00:00","T@8","Billed","G:13877","06/27/2013","Amherst","6:06:00","Billable","","Noodle about a new structure","EEE-Project","0:06:00","","","Slip: t1412"
"11413","TIME","Open","SamS","4:12:00","103.09","","","432.98","06/26/2013","","","Bid","0:00:00","T@9","Billed","G:13878","06/27/2013","Andover","4:06:00","Override","","Promise you can do something great","III-Project","0:06:00","","","Slip: t1413"
"11414","TIME","Open","ShawnR","5:12:00","104.10","","","541.32","06/26/2013","","","Clean","5:12:00","T@10","Billed","G:13879","06/27/2013","Aquinnah","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","OOO-Project","0:06:00","","","Slip: t1414"
"11415","TIME","Open","TomH","7:12:00","101.11","","","727.99","06/26/2013","","","DesignL","0:00:00","T@11","Billed","G:13880","06/27/2013","Arlington","7:06:00","Billable","","Noodle about landscape","UUU-Project","0:06:00","","","Slip: t1415"
"11416","TIME","Open","CoreyM","8:12:00","102.12","","","837.38","06/26/2013","","","Planting","0:00:00","T@12","Billed","G:13881","06/27/2013","Ashburnham","8:06:00","Billable","","Plant all kinds of stuff","","0:06:00","","","Slip: t1416"
"11417","TIME","Open","JamesR","9:12:00","105.13","","","967.20","06/27/2013","","","Lot Maintenance","0:00:00","T@13","Billed","G:13882","06/27/2013","Ashby","9:06:00","Override","","Mow, trim, dig up, and spread","AAA-Project","0:06:00","","","Slip: t1417"
"11418","TIME","Open","SamS","10:12:00","103.14","","","1052.03","06/27/2013","","","Water Feature","10:12:00","T@14","Billed","G:13883","06/27/2013","Ashfield","10:06:00","No Charge","","Make something splash and flow","ASHFI-Project01","0:06:00","","","Slip: t1418"
"11419","TIME","Open","ShawnR","11:12:00","104.15","","","1166.48","06/27/2013","","","Pave","0:00:00","T@15","Billed","G:13884","06/27/2013","Ashland","11:06:00","Billable","","Create pretty pattern with stones","ASHLA-Project02","0:06:00","","","Slip: t1419"
"11420","TIME","Open","TomH","1:12:00","101.16","","","121.39","06/27/2013","","","Build Structure","0:00:00","T@16","Billed","G:13885","06/27/2013","Athol","1:06:00","Billable","","Create something new","EEE-Project","0:06:00","","","Slip: t1420"
"11421","TIME","Open","CoreyM","2:12:00","102.17","","","224.77","06/27/2013","","","DemoS","0:00:00","T@17","Billed","G:13886","06/27/2013","Attleboro","2:06:00","Billable","","Rip down something old","III-Project","0:06:00","","","Slip: t1421"
"11422","TIME","Open","JamesR","3:12:00","105.18","","","336.58","06/27/2013","","","Fix","0:00:00","T@18","Billed","G:13887","06/27/2013","Auburn","3:06:00","Billable","","Take something old and make it better","OOO-Project","0:06:00","","","Slip: t1422"
"11423","TIME","Open","SamS","6:12:00","103.19","","","639.78","06/27/2013","","","DesignS","0:00:00","T@19","Billed","G:13888","06/27/2013","Avon","6:06:00","Billable","","Noodle about a new structure","UUU-Project","0:06:00","","","Slip: t1423"
"11424","TIME","Open","ShawnR","4:12:00","104.20","","","437.64","06/27/2013","","","Bid","0:00:00","T@20","Billed","G:13889","06/27/2013","Ayer","4:06:00","Override","","Promise you can do something great","","0:06:00","","","Slip: t1424"
"11425","TIME","Open","TomH","5:12:00","317.01","","","1648.45","06/28/2013","","","Clean","5:12:00","C@1","WIP","","","Barnstable","5:06:00","Do Not Bill","Hold","Take away wreckage and trash and then sweep up","AAA-Project","0:06:00","","","Slip: t1425"
"11426","TIME","Open","CoreyM","7:12:00","4.02","","","28.94","06/28/2013","","","DesignL","0:00:00","C@2","Billed","G:14242","07/27/2013","Barre","7:06:00","Billable","","Noodle about landscape","BARRE-Project01","0:06:00","","","Slip: t1426"
"11427","TIME","Open","JamesR","8:12:00","50.03","","","410.25","06/28/2013","","","Planting","0:00:00","C@3","Billed","G:14243","07/27/2013","Becket","8:06:00","Billable","","Plant all kinds of stuff","BECKE-Project02","0:06:00","","","Slip: t1427"
"11428","TIME","Open","SamS","9:12:00","168.04","","","1545.97","06/28/2013","","","Lot Maintenance","0:00:00","C@4","Billed","G:14244","07/27/2013","Bedford","9:06:00","Override","","Mow, trim, dig up, and spread","EEE-Project","0:06:00","","","Slip: t1428"
"11429","TIME","Open","ShawnR","10:12:00","5.05","","","51.51","06/28/2013","","","Water Feature","10:12:00","C@5","Billed","G:14245","07/27/2013","Belchertown","10:06:00","No Charge","","Make something splash and flow","III-Project","0:06:00","","","Slip: t1429"
"11430","TIME","Open","TomH","11:12:00","236.06","","","2643.87","06/28/2013","","","Pave","0:00:00","C@6","Billed","G:14246","07/27/2013","Bellingham","11:06:00","Billable","","Create pretty pattern with stones","OOO-Project","0:06:00","","","Slip: t1430"
"11431","TIME","Open","CoreyM","1:12:00","302.07","","","362.48","06/28/2013","","","Build Structure","0:00:00","C@7","Billed","G:14247","07/27/2013","Belmont","1:06:00","Billable","","Create something new","UUU-Project","0:06:00","","","Slip: t1431"
"11432","TIME","Open","JamesR","2:12:00","349.08","","","767.98","06/28/2013","","","DemoS","0:00:00","C@8","Billed","G:14248","07/27/2013","Berkley","2:06:00","Billable","","Rip down something old","","0:06:00","","","Slip: t1432"
"11433","TIME","Open","SamS","3:12:00","126.09","","","403.49","06/29/2013","","","Fix","0:00:00","C@9","Billed","G:14249","07/27/2013","Berlin","3:06:00","Billable","","Take something old and make it better","AAA-Project","0:06:00","","","Slip: t1433"
"11434","TIME","Open","ShawnR","6:12:00","85.10","","","527.62","06/29/2013","","","DesignS","0:00:00","C@10","Billed","G:14250","07/27/2013","Bernardston","6:06:00","Billable","","Noodle about a new structure","BERNA-Project01","0:06:00","","","Slip: t1434"
"11435","TIME","Open","TomH","2:43:48","215.11","","","587.26","06/29/2013","","","Bid","0:00:00","C@11","Billed","G:14251","07/27/2013","Beverly","4:06:00","Override","","Promise you can do something great","BEVER-Project02","-1:22:12","","","Slip: t1435"
"11436","TIME","Open","CoreyM","5:12:00","190.12","","","988.62","06/29/2013","","","Clean","5:12:00","C@12","Billed","G:14252","07/27/2013","Billerica","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","EEE-Project","0:06:00","","","Slip: t1436"
"11437","TIME","Open","JamesR","7:12:00","127.13","","","915.34","06/29/2013","","","DesignL","0:00:00","C@13","Billed","G:14253","07/27/2013","Blackstone","7:06:00","Billable","","Noodle about landscape","III-Project","0:06:00","","","Slip: t1437"
"11438","TIME","Open","SamS","8:12:00","6.14","","","50.35","06/29/2013","","","Planting","0:00:00","C@14","Billed","G:14254","07/27/2013","Blandford","8:06:00","Billable","","Plant all kinds of stuff","OOO-Project","0:06:00","","","Slip: t1438"
"11439","TIME","Open","ShawnR","9:12:00","169.15","","","1556.18","06/29/2013","","","Lot Maintenance","0:00:00","C@15","Billed","G:14255","07/27/2013","Bolton","9:06:00","Override","","Mow, trim, dig up, and spread","UUU-Project","0:06:00","","","Slip: t1439"
"11440","TIME","Open","TomH","10:12:00","259.16","","","2643.43","06/29/2013","","","Water Feature","10:12:00","C@16","Billed","G:14256","07/27/2013","Boston","10:06:00","No Charge","","Make something splash and flow","","0:06:00","","","Slip: t1440"
"11441","TIME","Open","CoreyM","11:12:00","306.17","","","3429.10","06/30/2013","","","Pave","0:00:00","C@17","Billed","G:14257","07/27/2013","Bourne","11:06:00","Billable","","Create pretty pattern with stones","AAA-Project","0:06:00","","","Slip: t1441"
"11442","TIME","Open","JamesR","1:12:00","165.18","","","198.22","06/30/2013","","","Build Structure","0:00:00","C@18","Billed","G:14258","07/27/2013","Boxborough","1:06:00","Billable","","Create something new","BOXBO-Project01","0:06:00","","","Slip: t1442"
"11443","TIME","Open","SamS","2:12:00","216.19","","","475.62","06/30/2013","","","DemoS","0:00:00","C@19","Billed","G:14259","07/27/2013","Boxford","2:06:00","Billable","","Rip down something old","BOXFO-Project02","0:06:00","","","Slip: t1443"
"11444","TIME","Open","ShawnR","3:12:00","128.20","","","410.24","06/30/2013","","","Fix","0:00:00","C@20","Billed","G:14260","07/27/2013","Boylston","3:06:00","Billable","","Take something old and make it better","EEE-Project","0:06:00","","","Slip: t1444"
"11445","TIME","Open","TomH","6:12:00","106.01","","","657.26","06/30/2013","","","DesignS","0:00:00","A@1","Billed","G:14261","07/27/2013","Braintree","6:06:00","Billable","","Noodle about a new structure","III-Project","0:06:00","","","Slip: t1445"
"11446","TIME","Open","CoreyM","4:12:00","104.02","","","436.88","06/30/2013","","","Bid","0:00:00","A@2","Billed","G:14262","07/27/2013","Brewster","4:06:00","Override","","Promise you can do something great","OOO-Project","0:06:00","","","Slip: t1446"
"11447","TIME","Open","JamesR","5:12:00","105.03","","","546.16","06/30/2013","","","Clean","5:12:00","A@3","Billed","G:14263","07/27/2013","Bridgewater","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","UUU-Project","0:06:00","","","Slip: t1447"
"11448","TIME","Open","SamS","7:12:00","107.04","","","770.69","06/30/2013","","","DesignL","0:00:00","A@4","Billed","G:14264","07/27/2013","Brimfield","7:06:00","Billable","","Noodle about landscape","","0:06:00","","","Slip: t1448"
"11449","TIME","Open","ShawnR","8:12:00","108.05","","","886.01","07/01/2013","","","Planting","0:00:00","A@5","Billed","G:14265","07/27/2013","Brockton","8:06:00","Billable","","Plant all kinds of stuff","AAA-Project","0:06:00","","","Slip: t1449"
"11450","TIME","Open","TomH","9:12:00","109.06","","","1003.35","07/01/2013","","","Lot Maintenance","0:00:00","A@6","WIP","","","Brookfield","9:06:00","Override","Hold","Mow, trim, dig up, and spread","BROOK-Project01","0:06:00","","","Slip: t1450"
"11451","TIME","Open","CoreyM","10:12:00","110.07","","","1122.71","07/01/2013","","","Water Feature","10:12:00","A@7","Billed","G:14267","07/27/2013","Brookline","10:06:00","No Charge","","Make something splash and flow","BROOK-Project02","0:06:00","","","Slip: t1451"
"11452","TIME","Open","JamesR","11:12:00","111.08","","","1244.10","07/01/2013","","","Pave","0:00:00","A@8","Billed","G:14268","07/27/2013","Buckland","11:06:00","Billable","","Create pretty pattern with stones","EEE-Project","0:06:00","","","Slip: t1452"
"11453","TIME","Open","SamS","1:12:00","101.09","","","121.31","07/01/2013","","","Build Structure","0:00:00","A@9","Billed","G:14269","07/27/2013","Burlington","1:06:00","Billable","","Create something new","III-Project","0:06:00","","","Slip: t1453"
"11454","TIME","Open","ShawnR","2:12:00","102.10","","","224.62","07/01/2013","","","DemoS","0:00:00","A@10","Billed","G:14270","07/27/2013","Cambridge","2:06:00","Billable","","Rip down something old","OOO-Project","0:06:00","","","Slip: t1454"
"11455","TIME","Open","TomH","3:12:00","103.11","","","329.95","07/01/2013","","","Fix","0:00:00","A@11","Billed","G:14271","07/27/2013","Canton","3:06:00","Billable","","Take something old and make it better","UUU-Project","0:06:00","","","Slip: t1455"
"11456","TIME","Open","CoreyM","6:12:00","106.12","","","657.94","07/01/2013","","","DesignS","0:00:00","A@12","Billed","G:14272","07/27/2013","Carlisle","6:06:00","Billable","","Noodle about a new structure","","0:06:00","","","Slip: t1456"
"11457","TIME","Open","JamesR","4:12:00","104.13","","","437.35","07/02/2013","","","Bid","0:00:00","A@13","Billed","G:14273","07/27/2013","Carver","4:06:00","Override","","Promise you can do something great","AAA-Project","0:06:00","","","Slip: t1457"
"11458","TIME","Open","SamS","5:12:00","105.14","","","546.73","07/02/2013","","","Clean","5:12:00","A@14","Billed","G:14274","07/27/2013","Charlemont","5:06:00","Do Not Bill","","Take away wreckage and trash and then sweep up","CHARL-Project01","0:06:00","","","Slip: t1458"
"11459","TIME","Open","ShawnR","7:12:00","107.15","","","771.48","07/02/2013","","","DesignL","0:00:00","A@15","Billed","G:14275","07/27/2013","Charlton","7:06:00","Billable","","Noodle about landscape","CHARL-Project02","0:06:00","","","Slip: t1459"
"11460","TIME","Open","TomH","8:12:00","108.16","","","886.91","07/02/2013","","","Planting","0:00:00","A@16","Billed","G:14276","07/27/2013","Chatham","8:06:00","Billable","","Plant all kinds of stuff","EEE-Project","0:06:00","","","Slip: t1460"
"11461","TIME","Open","CoreyM","9:12:00","109.17","","","1004.36","07/02/2013","","","Lot Maintenance","0:00:00","A@17","Billed","G:14277","07/27/2013","Chelmsford","9:06:00","Override","","Mow, trim, dig up, and spread","III-Project","0:06:00","","","Slip: t1461"
"11462","TIME","Open","JamesR","10:12:00","110.18","","","1123.84","07/02/2013","","","Water Feature","10:12:00","A@18","Billed","G:14278","07/27/2013","Chelsea","10:06:00","No Charge","","Make something splash and flow","OOO-Project","0:06:00","","","Slip: t1462"
"11463","TIME","Open","SamS","11:12:00","111.19","","","1245.33","07/02/2013","","","Pave","0:00:00","A@19","Billed","G:14279","07/27/2013","Cheshire","11:06:00","Billable","","Create pretty pattern with stones","UUU-Project","0:06:00","","","Slip: t1463"
